date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190520,10,10,600989XSHG20190520,0,1597513,16.44,600989.XSHG,15.17,15.8,20200210010342,-9.9703264095,2479630592,16.85,15.17,1500,733336,73336,4,11.090000001422224,9.085156252025,5.390880003124623,3.7641397481592787,13.763750000600002,5.083847659465626,2.6703682359459973,1.7521517260713737,3.1925034175213467,1.561005499881005,0.9719243009756232,7.060060107813072,3.9374732785793336,1.987506569619292,0.8966055354528296,11.422700001464891,7.2718619110474645,4.055597476936714,2.0471317667078703,0.9235037015164144,10.757300001379557,6.848258304578682,3.8193490802219534,1.9278813725307131,0.8697073693892448,-0.2799999952,59.78512741660125,,,80.00458275908969,68.37270341153419,103.2683414542007,,91.0685805399856,,-5517.857235734695,,,1.15497231766052,3.784749366148717,3.0738637440938885,6.121210744828768,9.494000001920002,4.6070000033600005,,,,,-0.6300000000000008,0.6400000000000006,0.0,0.04154737956802483,,,,-157.49732622682242,1638156,83.22456434251244,168.18382985759087,,,,33.33333333333333,16.0,3.375849688568608,,76.55918010215822,62.556763737756434,,3.06200000384,6.404000002880001,16.85,1.1549723176605204,7.585,0.6818786468919308,0.5039370078740156,0.0,0.4960629921259843,18.535000000000004,15.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
20190521,11,11,600989XSHG20190521,0,1754161,15.6,600989.XSHG,15.11,14.56,20200210010342,-0.3955174687,2586312448,15.17,13.93,1500,733336,73336,4,12.43000000094815,10.591367189018747,6.686762669374674,4.7955815892357085,14.4368750003,6.337116702032423,3.4729251239494814,2.3329277379813136,4.109233923865859,2.0923386175327305,1.3439789246341594,8.523685542756152,5.001523442524158,2.6276282003695703,1.2475535469231305,12.802900000976596,8.779396109038839,5.151569145799884,2.706457046380657,1.2849801533308245,12.057100000919704,8.267974976473466,4.851477739248434,2.5487993543584837,1.2101269405154362,-0.2799999952,20.18771873087972,,,82.18903192442271,72.9781462491637,100.61080327494074,,90.77901430608051,90.77901430608051,-5496.4286639387765,,,1.6317122554866101,3.8139195026087194,3.9654293926795257,7.504101399470495,12.57200000096,6.146000002879998,,,,,0.5499999999999989,0.4900000000000002,0.6300000000000008,0.05259966282414661,,,,-182.82329717646127,3392317,43.99328619750458,63.6089252700085,3.1234988385071043,,,33.33333333333333,15.8,3.784749366148717,,80.00458275908969,68.37270341153419,,4.6070000033600005,9.494000001920002,15.17,1.6317122554866104,7.555,1.1549723176605204,0.2934131736526948,0.3772455089820364,0.32934131736526884,16.687,13.652999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20190522,12,12,600989XSHG20190522,0,1147198,14.87,600989.XSHG,14.33,14.7,20200210010342,-5.162144275299999,1665634432,15.11,14.24,1500,733336,73336,4,13.063333333965433,11.526025391764062,7.705860980124716,5.66234689930519,14.38343750015,7.336227114278369,4.173381567565643,2.854539575460387,4.8954466989531005,2.5722469070412513,1.6857163213543132,9.579379080436851,5.8899497813313815,3.1984756052295915,1.5705769161349048,13.455233333984394,9.866760452849956,6.066648274771322,3.2944298733864783,1.617694223618952,12.671433333946467,9.291997708023743,5.71325128789144,3.102521337072704,1.5234596086508576,16.01,-7.512585516974312,,,82.18301415723457,76.04643555185397,94.45617136799572,,87.17557251595127,87.17557251595127,-5217.857230591838,-5217.857230591838,,2.069582660812018,3.502963242603264,4.733175363592153,8.554239645705804,15.494000000000002,7.607000002399999,,,,,-0.3699999999999992,0.16999999999999993,0.08999999999999986,0.0569960340732743,,,,-195.6268222060969,2245119,26.09205112592761,35.04266866171609,1.8179801079239308,,,33.33333333333333,14.56,3.8139195026087194,90.77901430608051,82.18903192442271,72.9781462491637,,6.146000002879998,12.57200000096,15.11,2.0695826608120185,7.165,1.6317122554866104,0.26984126984127016,0.14285714285714285,0.587301587301587,16.621000000000002,13.599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
20190523,13,13,600989XSHG20190523,0,1134015,14.2,600989.XSHG,13.66,14.2,20200210010342,-4.6755059316,1571990016,14.33,13.57,1500,733336,73336,1,13.262222222643624,12.059519043823045,8.499746182774754,6.389406272095628,14.021718750075,8.126698724993572,4.7854214664323775,3.3243422026142837,5.569643106725938,3.007060753823947,2.000829049739726,10.32131015672106,6.629954564061726,3.7087938683891233,1.869081189810586,13.660088889322932,10.630949461422693,6.828853200983577,3.820057684440797,1.925153625504904,12.864355555964313,10.01167085201943,6.431055927139873,3.5975300523374494,1.8130087541162685,16.85,-9.078807241746542,,,80.92290932372694,77.67192680914495,87.42487435289087,21.59730034328836,20.843672456575675,84.30118109865383,-4978.571512204084,-4978.571512204084,,2.444730049793304,3.0011791118502806,5.394421632955698,9.339741238674142,15.024,9.00100000192,,,,,-0.5399999999999991,0.0,0.08999999999999986,0.06160803992978967,,,,37.94466403162046,1111104,16.003621142647287,21.047836134287447,1.2864610699492565,,,33.33333333333333,14.7,3.502963242603264,87.17557251595127,82.18301415723457,76.04643555185397,,7.607000002399999,15.494000000000002,14.33,2.444730049793304,6.83,2.0695826608120185,0.0,0.14285714285714285,0.8571428571428571,15.763000000000002,12.897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
20190524,14,14,600989XSHG20190524,0,645533,13.87,600989.XSHG,13.48,13.42,20200210010342,-1.317715959,878951936,13.66,13.41,1500,733336,73336,2,13.334814815095749,12.414639282867286,9.163780025071453,7.034005701905116,13.750859375037502,8.795861384369376,5.346362016985127,3.765892541631053,6.178132098516254,3.417764253673988,2.302912495799207,10.895617400953595,7.282339843674895,4.1854380699311164,2.1557705431485963,13.73485925954862,11.222485922982203,7.500810038985143,4.311001212029051,2.2204436594430543,12.934770370642875,10.568748878924989,7.063869648364648,4.0598749278331825,2.0910974268541382,15.17,-6.062717770034838,,,79.74538161685796,78.36307841171596,82.50998802714193,22.609673796879996,0.0,83.56097560590695,-15.802623360399757,-4914.285796816328,,2.7524541920714616,2.4617931382252682,5.99335336384787,9.976704125031963,14.35,10.37700000144,,,,,0.0600000000000005,0.3899999999999988,0.009999999999999787,0.06502050283780153,,,,-2.9166666666667145,465571,9.968097650325484,12.985859396486385,1.452890201576497,,,16.666666666666664,14.2,3.0011791118502806,84.30118109865383,80.92290932372694,77.67192680914495,,9.00100000192,15.024,13.66,2.7524541920714616,6.74,2.444730049793304,0.8478260869565208,0.021739130434782192,0.13043478260869698,15.026000000000002,12.294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20190527,15,15,600989XSHG20190527,0,658931,13.68,600989.XSHG,13.62,13.55,20200210010342,1.0385756677,894692736,13.48,13.42,1500,733336,73336,2,13.429876543397164,12.715979462150464,9.757942688395259,7.6327324562773775,13.685429687518749,9.398878711323203,5.880145112663508,4.194331996342747,6.750583475553464,3.8178519300004985,2.6007305880150176,11.390959691689305,7.885926525229667,4.64566060310521,2.438837937144928,13.83277283969908,11.732688482439984,8.122504320986558,4.785030421198366,2.5120030752592752,13.026980247095251,11.049230900938628,7.649348729472778,4.5062907850120535,2.3656727990305795,15.11,-2.9914529914530035,,,79.22283033728388,78.64966238690528,80.36916623804109,21.822272221864285,7.650273224043657,83.67248061635793,-19.169139465875386,-4964.28579767347,,2.9977475598588432,1.9623469422990436,6.558290151710991,10.537211182719355,14.04,11.76700000096,,,,,0.06999999999999851,0.0600000000000005,0.13000000000000078,0.06692946025336688,,,,0.5509641873277632,1124502,6.349449354188776,8.15877350225713,1.6227735601844524,,,16.666666666666664,13.42,2.4617931382252682,83.56097560590695,79.74538161685796,78.36307841171596,,10.37700000144,14.35,13.48,2.9977475598588432,6.81,2.7524541920714616,0.2307692307692329,0.5000000000000034,0.2692307692307637,14.828,12.132,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
20190528,16,16,600989XSHG20190528,0,1009759,13.58,600989.XSHG,13.21,13.57,20200210010342,-3.0102790015,1351638528,13.62,13.12,1500,733336,73336,2,13.356584362264776,12.839484596612847,10.218216996609224,8.13975677843398,13.447714843759375,9.875268872407805,6.353038976362638,4.586317561719148,7.247461669741661,4.186171462157342,2.879921888330412,11.721694293200343,8.392981141874461,5.0634332566122735,2.7047925559808554,13.757281893132722,12.073345121996352,8.644770576130695,5.215336254310642,2.7859363326602806,12.955886831396835,11.370043464404333,8.141191707618226,4.911530258913905,2.6236487793014294,14.33,-3.294289897510976,,,53.500151731705245,70.26649216850528,19.967470858105198,24.128233977267453,6.4220183486238085,82.04275534032328,-12.920237310481205,-4817.857223734695,,3.177678060400793,1.4394440043356056,7.051009399732398,10.948409462300994,13.66,13.116000000480001,,,,,-0.35999999999999943,0.009999999999999787,0.09000000000000162,0.07041167069999824,,,,-3.842364532019781,2134261,3.873532306931229,5.111490830560003,1.2875755985750186,,,16.666666666666664,13.55,1.9623469422990436,83.67248061635793,79.22283033728388,78.64966238690528,,11.76700000096,14.04,13.62,3.177678060400793,6.605,2.9977475598588432,0.0217391304347821,0.19565217391304668,0.7826086956521712,14.982,12.258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
20190529,17,17,600989XSHG20190529,0,1278926,14.38,600989.XSHG,13.62,13.11,20200210010342,3.1037093111000003,1752553344,13.21,13.03,1500,733336,73336,3,13.444389574843186,13.034613447459636,10.671788063727996,8.637960707667254,13.533857421879688,10.34336026335683,6.821875171436014,4.979086363383534,7.737656925915378,4.556125522464897,3.1625555228480327,12.066840785345736,8.890792461695941,5.480826756289724,2.9743038508949082,13.847721262088482,12.428846008906104,9.15751623554682,5.645251558978416,3.063532966421755,13.041057887597887,11.704835561785364,8.624068687845062,5.316401953601033,2.8850747353680606,13.66,0.7545494895694521,,,40.06646953627478,60.19981795776177,-0.20022730669920466,21.822272221864285,30.386740331491637,82.38583410603223,-9.861019192587694,-4964.28579767347,,3.306506867346484,1.0306304555655288,7.537601296048517,11.359423391177767,13.517999999999999,14.505999999999998,,,,,0.5099999999999998,0.7600000000000016,0.08000000000000007,0.08032356497312598,,,,51.19617224880385,3413187,2.4850490013987003,3.1792906541649644,1.5491957119639317,,,33.33333333333333,13.57,1.4394440043356056,82.04275534032328,53.500151731705245,70.26649216850528,,13.116000000480001,13.66,13.21,3.306506867346484,6.81,3.177678060400793,0.5629629629629636,0.05925925925925925,0.3777777777777772,14.531000000000002,11.889,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
20190530,18,18,600989XSHG20190530,0,811302,13.8,600989.XSHG,13.69,13.61,20200210010342,0.5139500734,1098296064,13.62,13.3,1500,733336,73336,4,13.526259716562127,13.198460085594725,11.074216321897595,9.09723700697023,13.611928710939846,10.761690230437226,7.264979999085304,5.357821738888598,8.195529470075734,4.9143166784466645,3.439593535404663,12.3619606425556,9.347859846296329,5.881274231592664,3.238888940996268,13.93204750805899,12.732819461832271,9.628295641685217,6.057712458540442,3.3360556092261566,13.120471925065258,11.991101823278932,9.067424050907436,5.704836004644884,3.1417222727663803,13.48,1.2274475007394157,,,33.16259259407566,51.18740950319974,-2.8870412241724916,21.42857143435642,51.23966942148758,82.44310264355444,-4.466154919748782,-4989.2857981020425,,3.3901333149393116,0.6690115807426213,7.993334533378255,11.717973638688877,13.524,14.274,,,,,0.08000000000000007,0.1100000000000012,0.3099999999999987,0.0672987890957411,,,,91.77215189873444,2601885,1.6808999783401617,2.082974489869431,1.7151575590392525,,,50.0,13.11,1.0306304555655288,82.38583410603223,40.06646953627478,60.19981795776177,,14.505999999999998,13.517999999999999,13.62,3.390133314939312,6.845,3.306506867346484,0.2200000000000024,0.6199999999999974,0.16000000000000014,14.982,12.258,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
20190531,19,19,600989XSHG20190531,0,1279662,14.35,600989.XSHG,14.02,13.6,20200210010342,2.4105186267,1800083712,13.69,13.55,1500,733336,73336,4,13.690839811041414,13.403845064196046,11.466987478977915,9.544760915427482,13.815964355469921,11.168978951632571,7.7007877410798,5.734438185023878,8.643565664685294,5.271402298899738,3.7180252844729615,12.663422343909128,9.792825575220489,6.278285244685703,3.5050892140580885,14.101565005372656,13.043325014226403,10.0866103424771,6.466633802026276,3.610241890479831,13.280114616710172,12.283519673591853,9.499040807963873,6.089936687345133,3.3999365376363464,13.62,2.8462441314553986,,,34.94886198878715,45.774560331728885,13.297465302903705,19.57255343610508,69.85294117647061,32.13644524236981,2.6354319180087806,-5107.142942979594,,3.438582120522767,0.3875904446676479,8.439754197572459,12.072131540429051,13.632,13.991,8.526500001919999,,,,0.4199999999999999,0.3300000000000001,0.04999999999999893,0.05650640686941751,,,,161.74757281553414,3881547,1.3336154780965652,1.5072577282183637,1.9769282303208455,,,66.66666666666666,13.61,0.6690115807426213,82.44310264355444,33.16259259407566,51.18740950319974,,14.274,13.524,13.69,3.438582120522767,7.01,3.390133314939312,0.41250000000000064,0.06249999999999875,0.5250000000000006,15.059,12.321,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
20190603,20,20,600989XSHG20190603,0,873395,13.96,600989.XSHG,13.36,13.84,20200210010342,-4.7075606276999995,1183577344,14.02,13.35,1500,733336,73336,1,13.580559874027607,13.392883798147032,11.719389148447528,9.891600832206802,13.587982177734961,11.442856582678502,8.065898209397233,6.065984350892403,9.006368305863349,5.588602208746806,3.971761461197357,12.790072826834743,10.132556472818537,6.6237347449449375,3.7484203445751727,13.987976670248436,13.173775011639785,10.436533167003091,6.822446787293286,3.8608729549124283,13.173143077806781,12.4063706420297,9.82857977863398,6.425022702596589,3.6359677342379175,13.21,-1.6200294550809933,,,29.27750219542332,40.275540952960355,7.2814246803492315,23.28458943260777,43.085106382978715,17.62523191094616,-0.8902077151335385,-16.55215490318552,,3.4440753564161497,0.04394588714706416,8.804216849604128,12.270265149593811,13.579999999999998,13.81,9.20850000168,,,,-0.4800000000000004,0.12000000000000098,0.009999999999999787,0.05270048871232367,8.526500001919999,,,108.6956521739131,3008152,0.7985180871763781,1.0660667826364716,1.6603747388005303,,,66.66666666666666,13.6,0.3875904446676479,32.13644524236981,34.94886198878715,45.774560331728885,8.526500001919999,13.991,13.632,14.02,3.4440753564161497,6.68,3.438582120522767,0.19672131147541108,0.016393442622950442,0.7868852459016384,15.422,12.618,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20190604,21,21,600989XSHG20190604,0,827382,13.32,600989.XSHG,12.73,13.31,20200210010342,-4.7155688623000005,1071327040,13.36,12.61,1500,733336,73336,2,13.297039916018406,13.227162848610272,11.85413726198786,10.149637120188002,13.15899108886748,11.60374950984369,8.366808002339345,6.3557241617231695,9.292801513104628,5.8686570240900675,4.2022414227447955,12.779150494682973,10.37993204683582,6.921601342752499,3.9701877434745514,13.695951113498962,13.162525009523463,10.691330008240893,7.129249383035075,4.089293375778787,12.898128718537851,12.395775979842481,10.068534085430743,6.713953302469925,3.8510821111703137,13.62,-5.591812518540489,,,21.778221802598615,34.10976790283978,-2.8848703978837023,97.54601226993864,38.57142857142855,21.889400921658954,-6.534508076358288,-24.451038575667656,,3.4044558824594264,-0.3169557916537826,9.095015601485304,12.34099358811784,13.484000000000002,13.572000000000001,9.859000001439998,,,,-0.5800000000000001,0.009999999999999787,0.12000000000000098,0.047225581732714066,9.20850000168,,,79.23250564334097,2180770,0.06538641296061083,0.4319522500684945,0.9756047035312908,,,50.0,13.84,0.04394588714706416,17.62523191094616,29.27750219542332,40.275540952960355,9.20850000168,13.81,13.579999999999998,13.36,3.4044558824594264,6.365,3.4440753564161497,0.014084507042253204,0.16901408450704344,0.8169014084507034,14.696,12.024000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20190605,22,22,600989XSHG20190605,0,475281,12.98,600989.XSHG,12.59,12.92,20200210010342,-1.0997643362,606179840,12.73,12.55,1500,733336,73336,2,13.061359944012272,13.067872136457705,11.952252293722813,10.371488291080002,12.874495544433739,11.727030821113226,8.63927200218842,6.626779632952597,9.546432165942734,6.132239101576732,4.422971911619931,12.744759495649705,10.590414709041932,7.198108594325549,4.183022614006044,13.45320074233264,13.127102280519194,10.90812715031319,7.414051852155317,4.308513292426225,12.669519145691906,12.362416710780213,10.272702267770674,6.9821653364957825,4.057531935585862,13.69,-5.181503238439529,,,15.24741198497465,27.82231593021807,-9.90239590551218,99.19191919191921,21.857923497267777,21.493212669683228,-4.693414080242248,-17.007251153592616,,3.3286444923996066,-0.6064911204785606,9.353903334708617,12.379302266868944,13.277999999999999,13.398,10.5025000012,,,,-0.3300000000000001,0.0600000000000005,0.03999999999999915,0.046244619538391776,9.859000001439998,,,34.80662983425422,1705489,-0.5221909380190589,-0.22840226252922405,1.175869713537332,,,50.0,13.31,-0.3169557916537826,21.889400921658954,21.778221802598615,34.10976790283978,9.859000001439998,13.572000000000001,13.484000000000002,12.73,3.3286444923996066,6.295,3.4044558824594264,0.13953488372093148,0.09302325581395156,0.7674418604651171,14.003000000000002,11.457,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20190606,23,23,600989XSHG20190606,0,746734,12.68,600989.XSHG,11.86,12.61,20200210010342,-5.7982525814,902095680,12.59,11.75,1500,733336,73336,2,12.660906629341516,12.765904102343278,11.939951987893105,10.506807537345457,12.367247772216869,11.743651968474074,8.847060905273038,6.854310953259004,9.724398922408678,6.356857176024701,4.618683177103617,12.583894132804303,10.71132759389508,7.425517931187719,4.372577611191081,13.040733828221764,12.96141095678843,11.032667421711936,7.648283469123352,4.5037549395268135,12.281079430461268,12.206377308820171,10.389987766078226,7.202752393252088,4.241400282855347,14.02,-8.147459727385389,,,11.559111158550902,22.40124767299568,-10.125161870338658,97.65458422174841,13.253012048192772,21.739130434782577,-12.922173274596185,-21.508934480476512,75.27060782186923,3.2148894910591586,-0.9100400107235852,9.539540124730197,12.299409610427565,12.912,13.218,11.109500000959999,,,,-0.75,0.07000000000000027,0.10999999999999943,0.04947409766164032,10.5025000012,,,23.076923076923148,2452223,-1.1931957191126683,-0.8576933285658637,0.752258051641485,,,33.33333333333333,12.92,-0.6064911204785606,21.493212669683228,15.24741198497465,27.82231593021807,10.5025000012,13.398,13.277999999999999,12.59,3.2148894910591594,5.93,3.3286444923996066,0.0752688172043014,0.11827956989247256,0.8064516129032261,13.849,11.331,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20190610,24,24,600989XSHG20190610,0,383634,12.0,600989.XSHG,11.9,11.88,20200210010342,0.3372681282,456098176,11.86,11.76,1500,733336,73336,2,12.407271086227679,12.549428076757458,11.934625056174022,10.633461397586776,12.133623886108436,11.763195472414816,9.044024717836068,7.073688737899919,9.891752851454164,6.574235325984518,4.810296777706154,12.459549745021704,10.8245344897146,7.643785349178562,4.558439892396239,12.77948921881451,12.833336237372356,11.149270524406038,7.873098909653919,4.695193089168125,12.035052953640847,12.08576325267105,10.49979845502316,7.414471788703206,4.4216866956243495,13.36,-4.708520179372192,,,9.607214790111252,18.136570045367534,-7.451495720401318,96.10389610389609,1.8181818181818596,26.470588235294105,-13.075237399561718,-16.95743196092114,75.31172069332902,3.0766261875821836,-1.1061064278158037,9.714389004379813,12.237961978054097,12.488,13.06,11.71850000072,,,,0.01999999999999957,0.09999999999999963,0.12000000000000098,0.04807844147631754,11.109500000959999,,,-3.789126853377157,2068589,-1.566186592179624,-1.3796911556461462,0.9983069400457824,,,33.33333333333333,12.61,-0.9100400107235852,21.739130434782577,11.559111158550902,22.40124767299568,11.109500000959999,13.218,12.912,11.86,3.0766261875821836,5.95,3.2148894910591594,0.4166666666666648,0.5000000000000037,0.08333333333333147,13.046,10.674000000000001,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
