date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200417,212,601698XSHG20200417,0,237115,16.91,601698.XSHG,16.3,16.8,20200417162725,-2.1021021021,392596192,16.65,16.26,1500,400000.0,40000.0,2,16.59304867654856,16.54536526498293,16.31619172090222,16.24990239806494,16.53784450832985,16.298707536795927,16.212608895799026,16.019984985546547,16.237085947222997,15.923419862662318,15.330074537686562,16.429165702310076,16.253935370378738,16.102883842210183,15.199657970511234,17.090840136845017,16.922040673379378,16.7415534314901,16.585970357476487,15.655647709626571,16.0952572162521,15.936290731240774,15.766317309267375,15.619797326943877,14.743668231395898,17.14,-3.045443730668552,-4.805288854626585,-73.01229171073312,64.72373471491939,71.34708908057985,51.47702598359848,35.57951482479784,42.85714285714289,69.87179487179489,-3.834808259587012,14.065780265920235,53.983353151010704,-0.03612546654355011,0.33283058114124026,16.23344723538643,16.3637370594135,16.811999999999998,16.557000000000002,15.739,16.105666666666664,16.634,16.44583333333333,-0.5,0.10999999999999943,0.03999999999999915,0.048910496322811345,15.7155,17.6877362941595,13.7432637058405,78.8819875776397,-1576613,0.3764995220356475,0.6087305160842362,1.6945926056315626,1.0398550724637676,0.745736434108528,33.33333333333333,16.5,0.44986378127872184,76.33928571428571,74.81669450935388,74.65876626341007,15.7155,16.421,16.856,16.65,8.15,16.983,16.816499999999998,17.1495,17.316,17.482499999999998,16.733249999999998,16.666649999999997,-0.07772928918620514,-1339498.0,0.1692307692307687,0.06153846153846036,0.7692307692307709,18.315,14.985
20200420,213,601698XSHG20200420,0,414627,17.93,601698.XSHG,17.93,16.37,20200420163309,10.0,715089472,16.3,16.37,1500,400000.0,40000.0,3,17.03869911769904,16.891523948737195,16.531366158115258,16.4026385436954,17.233922254164924,16.502619094696435,16.323408321876506,16.10302911660974,16.367310105128922,16.002109279812817,15.398493628800072,16.70204466552643,16.41356057319981,16.192011459663345,15.267073823091202,17.54986009123001,17.203106005492224,16.905967390395805,16.677771803453247,15.725086037783939,16.52753814416807,16.200983325560635,15.921153756003815,15.706251115873444,14.809061608398466,17.18,5.6570418385386025,4.633520074696527,-121.3506858951812,76.48248980994626,73.05888932370199,83.3296907824348,0.0,65.49019607843137,75.73149741824442,8.535108958837775,24.16897506925208,62.70325203252033,0.020216182403460865,0.45073319157608777,16.35911781054299,16.604700588734495,16.97,16.866000000000003,15.847,16.107333333333333,16.579,16.55083333333333,1.5599999999999987,0.0,0.0,0.05464603870611386,15.739,17.930566562986396,13.547433437013606,163.36633663366294,-1161986,0.6708678971657799,0.5236837096007136,1.8739243144349174,1.295704295704295,1.0628366247755847,50.0,16.8,0.33283058114124026,69.87179487179489,64.72373471491939,71.34708908057985,15.739,16.557000000000002,16.811999999999998,16.3,8.965,16.626,16.463,16.789,16.952,17.115000000000002,16.3815,16.3163,-0.03612546654355011,-1576613.0,0.0,0.0,1.0,17.930000000000003,14.670000000000002
20200421,214,601698XSHG20200421,0,953378,19.57,601698.XSHG,19.08,19.0,20200421164047,6.4138315672,1808851712,17.93,18.6,1500,400000.0,40000.0,4,17.719132745132693,17.438642961552894,16.87118400369989,16.64603503972309,18.15696112708246,16.824791707859383,16.50125294627157,16.23246263327888,16.57597855858054,16.1228108766829,15.495375375410596,17.13440018088526,16.66750718527602,16.332888949435862,15.361220148446975,18.250706727486676,17.64843218631182,17.1675324008343,16.82287561791894,15.822056752900385,17.18755876277871,16.620368175458704,16.167481969717738,15.842902280952785,14.900383543993565,16.79,9.971181556195969,11.254941748591794,-181.70302265488854,79.60104330296994,75.23960731679131,88.32391527532721,8.97435897435901,75.95628415300547,80.90379008746356,11.318553092182016,27.710843373493972,66.39194139194139,0.101143194599505,0.647416097568353,16.56066463939166,16.985515882775342,17.349999999999998,17.142000000000003,16.065,16.191666666666666,16.5745,16.677666666666664,0.0799999999999983,0.490000000000002,0.3999999999999986,0.05311224908963835,15.847,18.386547203735343,13.307452796264657,1134.5323741007294,-208608,1.416659166129732,1.043763531647756,2.4129798390032824,1.1613832853025934,1.448313384113169,50.0,16.37,0.45073319157608777,75.73149741824442,76.48248980994626,73.05888932370199,15.847,16.866000000000003,16.97,17.93,9.54,18.2886,18.1093,18.4679,18.6472,18.8265,18.01965,17.94793,0.020216182403460865,-1161986.0,0.5051546391752604,0.4123711340206176,0.08247422680412204,19.723000000000003,16.137
20200422,215,601698XSHG20200422,0,816689,19.73,601698.XSHG,19.33,18.87,20200422163110,1.3102725367,1564687232,19.08,18.7,1500,400000.0,40000.0,4,18.25608849675513,17.91148222116467,17.199026136539903,16.890031854293717,18.74348056354123,17.137942744376957,16.683752756189534,16.36713817096241,16.78782636176665,16.248582999165922,15.596286549741897,17.53360014799703,16.921077929535446,16.479089488487773,15.459214712682853,18.803771151657784,18.059608152436944,17.42871026742151,16.973462173142405,15.922991154063338,17.708405841852475,17.00759214355712,16.41344559164938,15.98471680383314,14.995438271302367,16.65,8.242804345391407,12.368041668604365,-135.3007858281937,82.71745428301125,77.73222297219795,92.68791690463786,7.434944237918255,86.07954545454548,76.73179396092362,12.514551804423741,30.256064690026946,66.14391143911439,0.19699558666649114,0.7668191365358893,16.765800592029315,17.34620574696375,17.858,17.386999999999993,16.2785,16.238333333333333,16.5655,16.7895,0.4599999999999973,0.40000000000000213,0.1700000000000017,0.05121326585262005,16.065,18.928042263048173,13.20195773695183,1590.0900900901104,-1025297,1.9786555278477973,1.6976573469887648,3.4272499526018736,1.515826494724501,1.7337579617834429,50.0,19.0,0.647416097568353,80.90379008746356,79.60104330296994,75.23960731679131,16.065,17.142000000000003,17.349999999999998,19.08,9.665,19.461599999999997,19.270799999999998,19.6524,19.8432,20.034,19.175399999999996,19.099079999999997,0.101143194599505,-208608.0,0.38834951456310846,0.16504854368932187,0.4466019417475697,20.988,17.172
20200423,216,601698XSHG20200423,0,560104,19.36,601698.XSHG,18.99,19.2,20200423164200,-1.7589239524,1062692672,19.33,18.53,1500,400000.0,40000.0,4,18.50072566450342,18.1811116658735,17.43782265166792,17.080938049357925,18.866740281770614,17.369449901329837,16.8325429009515,16.48117564179013,16.95722433393845,16.35608954821824,15.6855947984329,17.798400121088477,17.118118126722546,16.601572928073736,15.546394596320313,19.055747434438523,18.332352124721133,17.631661670524224,17.099620115915947,16.01278643420992,17.945703894568318,17.26444811745582,16.60457458292087,16.103525740231525,15.080002758430703,16.3,3.623267488813696,10.312057067174722,-90.26616357332217,81.66430653858207,79.04291749432599,86.9070846270942,14.68253968253972,81.45161290322585,69.50092421441775,13.10303752233472,16.360294117647047,64.47841726618705,0.2913046826885814,0.7544727681767222,16.930556103730847,17.59909717050779,18.326,17.591,16.455999999999996,16.241666666666664,16.58425,16.895666666666667,-0.21000000000000085,0.16000000000000014,0.4599999999999973,0.05003826457108853,16.2785,19.3445750153902,13.212424984609804,846.4788732394378,-1585401,2.0261582289133697,2.0024068783805835,2.1022086238317366,1.5644171779141098,1.7320261437908542,50.0,18.87,0.7668191365358893,76.73179396092362,82.71745428301125,77.73222297219795,16.2785,17.386999999999993,17.858,19.33,9.495,19.7166,19.5233,19.9099,20.103199999999998,20.296499999999998,19.426649999999995,19.349329999999995,0.19699558666649114,-1025297.0,0.19277108433734996,0.5542168674698774,0.2530120481927726,21.262999999999998,17.397
20200424,217,601698XSHG20200424,0,742751,19.09,601698.XSHG,17.1,19.0,20200424163113,-9.9526066351,1318802560,18.99,17.09,1500,400000.0,40000.0,1,18.03381710966895,17.91083374940513,17.39277963144553,17.08267095396175,17.983370140885306,17.335768663663607,16.849798197664306,16.508081048668824,16.968207077481644,16.385262507111644,15.722815987947824,17.671418280890574,17.116392590844207,16.625886443777457,15.584755223571664,18.574831622959017,18.20156082931729,17.629884368569535,17.12466303709078,16.052297880278815,17.49280259637888,17.141275732463857,16.60290081311888,16.127109850464134,15.117212566864513,17.93,-7.497565725413822,-0.41116792657217816,-19.435313115334992,62.51203529085107,73.53262342650102,40.47085901955117,58.57461024498883,57.604562737642595,51.03734439834027,2.70270270270272,1.303317535545038,59.949832775919745,0.34888484354590116,0.460641286858558,16.94310750345449,17.52231299042967,18.486,17.648999999999997,16.555,16.229,16.56725,16.959000000000003,-1.8999999999999986,0.08999999999999986,0.010000000000001563,0.05652835986582254,16.455999999999996,19.470561327954695,13.441438672045297,217.1215880893298,-842650,1.1234807329871321,1.574819480950251,1.2641933781381043,1.2173913043478257,1.3230932203389865,50.0,19.2,0.7544727681767222,69.50092421441775,81.66430653858207,79.04291749432599,16.455999999999996,17.591,18.326,18.99,8.55,19.369799999999998,19.1799,19.5597,19.749599999999997,19.9395,19.084949999999996,19.008989999999997,0.2913046826885814,-1585401.0,0.04499999999999993,0.005000000000000782,0.9499999999999993,20.889,17.090999999999998
20200427,218,601698XSHG20200427,0,477209,17.0,601698.XSHG,16.34,16.94,20200427163527,-4.4444444444,786583936,17.1,16.08,1500,400000.0,40000.0,2,17.469211406445964,17.518125312053847,17.25240901391946,17.0151554126925,17.16168507044265,17.211297580705658,16.81690799136338,16.500773176987572,16.9198834561369,16.383487506832758,15.739057672475514,17.42934222981956,17.042450439335237,16.61194076359319,15.603403242742733,17.993287748639343,17.95222249671415,17.553723952515295,17.110298986500986,16.071505340025016,16.945135064252586,16.906461962924972,16.53117692615518,16.113582540685393,15.135301145460451,19.08,-10.061646851607218,-4.457853868462923,49.179614160159026,44.04911941764502,63.70478875688235,4.737780739170347,90.40000000000002,31.890660592255117,48.80952380952381,0.24539877300612972,-3.5988200589970467,55.16962843295639,0.3675050369648706,0.14896154735175515,16.89843287356897,17.34041868420972,18.168,17.569,16.622999999999998,16.197999999999997,16.558,17.003,-0.6000000000000014,0.05999999999999872,0.26000000000000156,0.05533257713336794,16.555,19.484539895615008,13.625460104384992,66.30513376717266,-1319859,0.011739422532828628,0.5676100777599804,0.9274230415786139,1.1174205967276223,1.1868787276341974,50.0,19.0,0.460641286858558,51.03734439834027,62.51203529085107,73.53262342650102,16.555,17.648999999999997,18.486,17.1,8.17,17.442,17.271,17.613000000000003,17.784000000000002,17.955000000000002,17.1855,17.1171,0.34888484354590116,-842650.0,0.06521739130434631,0.2826086956521751,0.6521739130434786,18.810000000000002,15.390000000000002
20200428,219,601698XSHG20200428,0,437499,16.34,601698.XSHG,15.79,16.03,20200428163313,-3.3659730722,687641536,16.34,15.0,1500,400000.0,40000.0,2,16.909474270963976,17.086093984040385,17.057421145396866,16.903777647902274,16.475842535221325,17.03363538311745,16.750655862888326,16.46986999537942,16.83296934412637,16.360213486956965,15.740398260041948,17.131280006216002,16.923169445112833,16.571846092198403,15.608010570082419,17.416758499092897,17.64521840640248,17.43086452846622,17.069001474964356,16.07625088718489,16.402190042835056,16.617341606029523,16.415474361759447,16.07469070943245,15.139770252979945,19.33,-9.822958309537402,-7.212617673675196,104.83315677966124,34.93338052790146,54.11431934722206,-3.428497110739727,83.29809725158565,6.596306068601584,40.98798397863817,-11.935303959843841,-4.418886198547218,51.39442231075697,0.3511172291732477,-0.13110246233298262,16.816326734786085,17.10189273279284,17.509999999999998,17.43,16.69,16.203333333333333,16.52225,17.06066666666667,-0.240000000000002,0.3099999999999987,0.7899999999999991,0.059919077335010416,16.622999999999998,19.408433538966598,13.837566461033397,2.727654217373022,-1757358,-0.9522285411605568,-0.47024455931386405,0.8949207126656454,1.1132958801498118,1.057429352780312,33.33333333333333,16.94,0.14896154735175515,48.80952380952381,44.04911941764502,63.70478875688235,16.622999999999998,17.569,18.168,16.34,7.895,16.6668,16.5034,16.8302,16.9936,17.157,16.421699999999998,16.35634,0.3675050369648706,-1319859.0,0.2313432835820886,0.5895522388059696,0.17910447761194181,17.974,14.706
20200429,220,601698XSHG20200429,0,334950,16.47,601698.XSHG,16.21,15.56,20200429163630,2.6599113363,544147264,15.79,15.51,1500,400000.0,40000.0,2,16.67631618064265,16.867070488030286,16.944431659343948,16.84070695263843,16.342921267610663,16.930680960227768,16.715774839476175,16.45857129992814,16.785048625347418,16.35432276197826,15.75275620056716,16.963774550540368,16.85524854557828,16.554195063310676,15.622874506623596,17.17660566606193,17.47268778705658,17.36090600194563,17.050820915209997,16.091560741822303,16.17602669522337,16.454861314024157,16.349591089210932,16.057569211411355,15.154188271424887,18.99,-4.003316356745244,-4.1690314037079155,97.36554537038975,31.816052134880053,46.68156360977472,2.0850291850907183,74.41860465116278,10.606060606060646,43.83735705209658,-15.041928721173992,-5.425904317386229,54.30830039525693,0.3195467479163738,-0.2525638500549915,16.77141364332045,16.964678466209328,16.886000000000003,17.372,16.785999999999998,16.229333333333333,16.487000000000002,17.11466666666667,0.6500000000000004,0.259999999999998,0.05000000000000071,0.062089114066283514,16.69,19.26213063431856,14.117869365681441,4.400345125107771,-2092308,-1.3485637584679067,-1.1503961498142317,0.88485689544508,1.2418235877106032,1.2529880478087672,33.33333333333333,16.03,-0.13110246233298262,40.98798397863817,34.93338052790146,54.11431934722206,16.69,17.43,17.509999999999998,15.79,8.105,16.1058,15.947899999999999,16.2637,16.421599999999998,16.5795,15.868949999999998,15.805789999999998,0.3511172291732477,-1757358.0,0.27083333333333154,0.05208333333333413,0.6770833333333344,17.369,14.211
20200430,221,601698XSHG20200430,0,387758,17.3,601698.XSHG,17.02,16.22,20200430163743,4.9969154843,654462208,16.21,16.22,1500,400000.0,40000.0,3,16.790877453761766,16.905302866022716,16.954507438098087,16.857006320580393,16.68146063380533,16.9418458401993,16.73540226918739,16.482981243409522,16.803121808013003,16.3804277517046,15.786104721604868,16.973997359533026,16.87093916028511,16.5769172553443,15.657371432385975,17.29460377737462,17.483217280319018,17.377067335093667,17.074224773004627,16.127092575357555,16.287151130148914,16.464777438747035,16.364810985476556,16.07960973768397,15.187650289414396,17.1,3.2015522677662034,0.9370181473134722,40.21992173956087,35.44607844932806,42.936401889625834,20.465431568732512,57.29386892177592,27.765237020316036,51.38721351025332,-11.950336264873249,-0.9313154831199077,57.65765765765766,0.2923098031108905,-0.21789555844386643,16.789827447518935,16.973189471407892,16.491999999999997,17.409000000000002,16.915,16.28,16.47225,17.160500000000003,0.8000000000000007,0.28000000000000114,0.0,0.06555170709409396,16.785999999999998,19.122557296536932,14.449442703463061,27.724277749619752,-1704550,-1.1074457917159755,-1.2280047750919412,1.1378593171926399,1.4117647058823517,1.33808553971487,33.33333333333333,15.56,-0.2525638500549915,43.83735705209658,31.816052134880053,46.68156360977472,16.785999999999998,17.372,16.886000000000003,16.21,8.51,16.534200000000002,16.3721,16.6963,16.858400000000003,17.020500000000002,16.29105,16.22621,0.3195467479163738,-2092308.0,0.25925925925925986,0.0,0.7407407407407401,17.831000000000003,14.589
20200506,222,601698XSHG20200506,0,445866,17.45,601698.XSHG,17.41,17.04,20200506163852,2.2914218566,764540928,17.02,16.65,1500,400000.0,40000.0,4,16.997251635841177,17.031477149517038,17.015239779685007,16.9072784732549,17.045730316902663,17.000365110174386,16.778924703433365,16.523286406739544,16.849804745858158,16.420803133990695,15.828838807878425,17.053270566890657,16.922278287877003,16.61755543801043,15.700646211833236,17.507169184916414,17.564868683897377,17.429946636513314,17.116082101150745,16.171665598188234,16.48733408676594,16.541672449883936,16.41460993924069,16.119028774870117,15.229626825478238,16.34,5.170955660263391,3.5619111068811313,13.083730031249052,40.61451036861476,42.16243804928881,37.51865500726666,49.04862579281184,55.29010238907846,54.44964871194381,-8.320168509741961,3.692674210839791,61.22913505311078,0.2747728297049458,-0.1402957872475573,16.835766155110125,17.040391091191292,16.554,17.52,17.0385,16.332666666666668,16.459249999999997,17.189,0.370000000000001,0.03999999999999915,0.39000000000000057,0.06615903734291086,16.915,19.075409914807835,14.754590085192165,54.779969650986104,-1258684,-0.5905665371427684,-0.8490061644293719,1.465654150972144,1.4288681204569043,1.268671193016491,50.0,16.22,-0.21789555844386643,51.38721351025332,35.44607844932806,42.936401889625834,16.915,17.409000000000002,16.491999999999997,17.02,8.705,17.3604,17.1902,17.5306,17.7008,17.871,17.105099999999997,17.03702,0.2923098031108905,-1704550.0,0.04999999999999889,0.48750000000000027,0.46250000000000085,18.722,15.318
20200507,223,601698XSHG20200507,0,394698,17.85,601698.XSHG,17.4,17.32,20200507164918,-0.0574382539,692255488,17.41,17.16,1500,400000.0,40000.0,4,17.131501090560786,17.123607862137778,17.06654114239367,16.95207133932264,17.22286515845133,17.050319471402588,16.818994077405403,16.561404389055216,16.892127457715223,16.459203011089098,15.87018515503952,17.116312282001445,16.96777559379348,16.655723465424554,15.742605564627475,17.64544612327761,17.629801650461488,17.476808861607285,17.15539516938729,16.2148837315663,16.617556057843963,16.602822913541402,16.458742325979674,16.156051761461818,15.27032739768865,15.79,3.78146248359776,3.8396810808875297,-22.37208381378349,43.989659484643795,42.771511861073805,46.425954731783776,49.260042283298134,74.31192660550452,56.707317073170714,1.754385964912264,4.504504504504505,61.933998465080585,0.26344912055770187,-0.09058967317795164,16.8775612547316,17.095715538700325,16.766,17.467000000000002,17.166499999999996,16.386999999999997,16.447249999999997,17.191166666666668,0.0799999999999983,0.45000000000000284,0.16000000000000014,0.06142405263225448,17.0385,18.951950025477537,15.12504997452246,163.24324324324346,-1653382,-0.15680991186099896,-0.37368822450188366,1.5268666603114542,1.4712041884816742,1.3091976516634074,50.0,17.04,-0.1402957872475573,54.44964871194381,40.61451036861476,42.16243804928881,17.0385,17.52,16.554,17.41,8.7,17.758200000000002,17.5841,17.9323,18.1064,18.2805,17.497049999999998,17.42741,0.2747728297049458,-1258684.0,0.6521739130434812,0.23188405797101427,0.11594202898550456,19.151000000000003,15.669
20200508,224,601698XSHG20200508,0,694864,18.75,601698.XSHG,18.61,17.51,20200508163755,6.9540229885,1264559104,17.4,17.38,1500,400000.0,40000.0,4,17.624334060373858,17.495205896603334,17.27233565674118,17.102792126656947,17.916432579225663,17.245279537477266,16.934542846605055,16.65047376344412,17.02427149942944,16.54354799104639,15.942285545696375,17.38789186709209,17.1241779181941,16.751054028086774,15.813405427229265,18.153064082185075,17.909528623104855,17.637903255739925,17.253585648929377,16.287807590046143,17.09560403856264,16.866255111079326,16.610452580648275,16.24852240724417,15.339003264412387,16.21,7.386035776110798,11.146945698655024,-122.00749504004742,56.92582803563409,47.4896172525939,75.79824960171447,23.678646934460907,99.6478873239436,54.37017994858612,13.892288861689103,14.171779141104285,64.79772888573456,0.27531776209073494,0.09494913226426471,17.005890050677408,17.328682378900275,17.33,17.419999999999998,17.281,16.516666666666666,16.49875,17.19483333333333,1.0999999999999979,0.14000000000000057,0.13000000000000256,0.0637018287202665,17.166499999999996,19.13684920762792,15.19615079237207,915.5440414507707,-958518,0.569838337866039,0.20651421300252001,2.0034740839380887,1.629709364908502,1.4260178748758714,66.66666666666666,17.32,-0.09058967317795164,56.707317073170714,43.989659484643795,42.771511861073805,17.166499999999996,17.467000000000002,16.766,17.4,9.305,17.747999999999998,17.573999999999998,17.922,18.096,18.27,17.487,17.417399999999997,0.26344912055770187,-1653382.0,0.10218978102189816,0.09489051094890691,0.802919708029195,19.14,15.659999999999998
20200511,225,601698XSHG20200511,0,520165,18.52,601698.XSHG,18.5,18.35,20200511164630,-0.5910800645,948094912,18.61,17.88,1500,400000.0,40000.0,4,17.916222706915907,17.7464044224525,17.436024235842357,17.229811024233587,18.20821628961283,17.402119595292607,17.035540082307953,16.7308879476422,17.137789076396405,16.620271599240645,16.00959382080963,17.590093345802618,17.255208592651805,16.836368465741078,15.879741095692738,18.453709388123386,18.117796146176698,17.772864850431358,17.34145951971331,16.35613332856352,17.378736025708427,17.06239054542854,16.73755233487225,16.331277411768845,15.403348862821955,17.02,4.002698448392173,10.647256546130938,-112.92842340188123,66.47540939946919,53.81821463488566,91.78979892863623,26.00422832980973,95.2569169960474,45.69732937685461,17.162761241291964,3.179029559397659,62.99270072992701,0.2987182552926585,0.18720394561538822,17.11656486173834,17.508885089838692,17.788,17.337,17.362000000000002,16.631333333333334,16.512999999999998,17.22483333333333,0.14999999999999858,0.019999999999999574,0.4700000000000024,0.0618327832650855,17.281,19.311040393686785,15.250959606313213,536.1111111111097,-1478683,1.0197572703129822,0.7947978040895106,2.0510659674606764,1.6758849557522102,1.4861253854059637,66.66666666666666,17.51,0.09494913226426471,54.37017994858612,56.92582803563409,47.4896172525939,17.281,17.419999999999998,17.33,18.61,9.25,18.9822,18.7961,19.1683,19.354400000000002,19.5405,18.703049999999998,18.62861,0.27531776209073494,-958518.0,0.031249999999999306,0.7343750000000031,0.23437499999999759,20.471,16.749
20200512,226,601698XSHG20200512,0,380017,18.78,601698.XSHG,18.29,18.33,20200512163702,-1.1351351351,699649728,18.5,18.16,1500,400000.0,40000.0,4,18.040815137943937,17.882303316839376,17.549887671063377,17.32619184021235,18.249108144806414,17.513104645881032,17.11647298022357,16.798675428179497,17.226420685904376,16.685751144368464,16.069604509735694,17.717349101111232,17.353760155256392,16.907277321070783,15.939253661231188,18.582039592082257,18.24886957414457,17.874372959914083,17.414495640702906,16.417431271068125,17.499590683805618,17.185828628077893,16.8331473505987,16.40005900143866,15.461076051394253,17.41,1.3745704467353814,9.384718434524679,-105.31054171553193,73.32928527865846,60.321904849476596,99.34404613702219,30.443974630021163,82.901554404145,42.238805970149265,12.831585441085739,-4.14046121593291,62.49094858797972,0.3240887305116945,0.2029638017522879,17.203485983091053,17.62905661447889,18.042,17.267,17.429,16.726333333333333,16.497999999999998,17.223499999999998,-0.03999999999999915,0.45000000000000284,0.129999999999999,0.06085189234122729,17.362000000000002,19.421464979066165,15.302535020933838,300.00000000000136,-1858700,1.1003872350654815,1.0600722526892319,1.3839766243965537,1.7639046538024956,1.4720812182741143,50.0,18.35,0.18720394561538822,45.69732937685461,66.47540939946919,53.81821463488566,17.362000000000002,17.337,17.788,18.5,9.145,18.87,18.685,19.055,19.240000000000002,19.425,18.592499999999998,18.5185,0.2987182552926585,-1478683.0,0.7258064516129067,0.20967741935483677,0.06451612903225659,20.35,16.650000000000002
20200513,227,601698XSHG20200513,0,327989,18.5,601698.XSHG,18.19,18.1,20200513163617,-0.5467468562,596675776,18.29,17.94,1500,400000.0,40000.0,4,18.09054342529596,17.959227487629533,17.635235981588263,17.4047198547385,18.219554072403206,17.597716565145905,17.185732787951082,16.859167800867343,17.30054217160404,16.7447412955697,16.125404391058442,17.803285628181918,17.433402045231976,16.96984915906733,15.994827644904493,18.63325972805484,18.337384197027376,17.956404106588934,17.47894463383935,16.47467247425163,17.54782712253708,17.26918705933646,16.910399983875017,16.46075368429531,15.514982815557358,17.4,-0.0439608748214041,8.733337318429088,-78.02918445801227,77.0167016496171,65.8868371161901,99.27643071647111,32.5581395348837,73.78048780487806,43.808049535603736,6.874265569917753,-5.897568546301072,57.52212389380532,0.3470298846917708,0.18352923344061034,17.276561095454678,17.715355596866754,18.198,17.375999999999998,17.5125,16.828666666666667,16.51575,17.20483333333333,0.08999999999999986,0.3099999999999987,0.16000000000000014,0.05223460053189821,17.429,19.46960652748147,15.388393472518526,215.44715447154664,-2186689,0.9641180191358787,1.03225262710068,1.195839974129767,1.7409909909909893,1.4291417165668692,33.33333333333333,18.33,0.2029638017522879,42.238805970149265,73.32928527865846,60.321904849476596,17.429,17.267,18.042,18.29,9.095,18.6558,18.4729,18.8387,19.0216,19.2045,18.381449999999997,18.308289999999996,0.3240887305116945,-1858700.0,0.5535714285714276,0.28571428571428664,0.16071428571428584,20.119,16.461
20200514,228,601698XSHG20200514,0,540372,18.77,601698.XSHG,18.6,18.15,20200514163403,2.2539857064,992462720,18.19,17.81,1500,400000.0,40000.0,4,18.26036228353064,18.11942061572215,17.76387118404316,17.513381686125907,18.409777036201604,17.723001994502667,17.276975833889725,16.934856157351373,17.400500466096037,16.817496538880693,16.190525328135852,17.948142786694294,17.54450661235274,17.04936871228356,16.059152888240185,18.80817315203656,18.486587070295123,18.070841810723323,17.560849773652066,16.54092747488739,17.71255141502472,17.409698503093466,17.01817141398216,16.537887650915053,15.57737830159298,18.61,0.8786202408070429,10.933511463129527,-165.42810985460432,82.84293871442364,71.53887098226794,105.45107417873504,23.890063424947122,79.41176470588243,65.0602409638554,6.835152211372781,-2.053712480252749,57.003257328990244,0.3729961335349865,0.2077299907457255,17.37459360690248,17.85145473581033,18.438,17.602,17.585500000000003,16.949333333333335,16.549,17.185666666666666,0.45000000000000284,0.16999999999999815,0.33999999999999986,0.051765535897318506,17.5125,19.59853427584496,15.426465724155042,166.88102893890692,-1646317,0.9164157717583856,0.9402668954471322,1.7897938429704203,1.6831140350877176,1.373423860329779,33.33333333333333,18.1,0.18352923344061034,43.808049535603736,77.0167016496171,65.8868371161901,17.5125,17.375999999999998,18.198,18.19,9.3,18.553800000000003,18.3719,18.7357,18.917600000000004,19.099500000000003,18.28095,18.20819,0.3470298846917708,-2186689.0,0.17708333333333126,0.3541666666666662,0.46875000000000255,20.009000000000004,16.371000000000002
20200515,229,601698XSHG20200515,0,398707,18.58,601698.XSHG,18.13,18.5,20200515163824,-2.5268817204,727647616,18.6,18.03,1500,400000.0,40000.0,4,18.216908189020426,18.12206546179161,17.812688359504072,17.569437896478096,18.2698885181008,17.773876745189835,17.33200965105813,16.986818933118705,17.45661581485788,16.868967262846155,16.241564135290172,17.98120773456806,17.600267887366766,17.10208243363558,16.110284915691043,18.76341543469104,18.5206439666051,18.12827592398777,17.615144906644648,16.593593463161774,17.67040094334981,17.44177150253102,17.072259850745763,16.589019960626512,15.626976368220312,18.5,-1.1558172500272776,8.013106940720876,-256.6434031239606,80.0984174762824,74.39205314693943,91.51114613496836,28.21100917431194,31.538461538461533,69.08315565031981,4.195402298850578,6.023391812865483,54.652996845425875,0.3911485502994205,0.14521933411547217,17.430549636020814,17.89430785337797,18.342000000000002,17.836,17.633000000000003,17.072000000000003,16.6115,17.153833333333335,-0.370000000000001,0.0799999999999983,0.09999999999999787,0.04631279800090014,17.585500000000003,19.675697119890852,15.495302880109154,75.49407114624522,-2045024,0.6749966640364033,0.7957062178973945,2.153415076601836,1.6401718582169698,1.3123236124176874,33.33333333333333,18.15,0.2077299907457255,65.0602409638554,82.84293871442364,71.53887098226794,17.585500000000003,17.602,18.438,18.6,9.065,18.972,18.786,19.158,19.344,19.53,18.692999999999998,18.6186,0.3729961335349865,-1646317.0,0.14545454545454312,0.18181818181817888,0.6727272727272781,20.460000000000004,16.740000000000002
