date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191220,136,136,600968XSHG20191220,0,473006,3.04,600968.XSHG,2.99,3.01,20200210010341,-0.9933774834,142230112,3.02,2.99,1500,1016510.4375,186510.421875,4,2.9871154239095734,2.9724788140138005,2.93193830989912,2.9144249786543455,2.9986383097549685,2.928127480827216,2.9141277374432093,2.9286153519820126,2.9121305550014545,2.93053903007081,2.8914684460283393,2.9522304119694924,2.9157444300378974,2.924364413937065,2.8743380505408496,3.0767288866268605,3.0407973243285773,3.0032167629390343,3.012095346355177,2.960568192057075,2.8975019611922863,2.8636634996104076,2.8282720971367605,2.8366334815189527,2.788107909024624,2.93,-0.13360053440212288,2.22921225382935,-97.58649789029546,73.3145099129722,76.10089676053313,67.74173621785033,27.272727272727227,73.3333333333335,75.86206896551738,3.4602076124567507,6.028368794326255,63.76811594202903,0.004275866263404454,0.04968670808055398,2.91217644663376,2.941059490081278,2.9939999999999998,2.946,2.8870000000000005,2.8473333333333333,2.8805,2.9603333333333333,-0.019999999999999574,0.03000000000000025,0.0,0.01961208193452295,2.8775000000000004,3.0316557653803455,2.7233442346196552,312.5000000000009,-7923795,0.5839214369270846,0.643778559365412,2.5932213232644656,1.60714285714286,1.654545454545461,66.66666666666666,3.03,0.056763604577937596,85.71428571428584,79.53698226076261,77.4940901843136,2.8775000000000004,2.9320000000000004,2.9799999999999995,3.02,0.004039689407241027,1.495,-0.002171149102828221,0.6000000000000071,0.0,0.3999999999999929,3.3220000000000005,2.718
20191223,137,137,600968XSHG20191223,0,533127,2.99,600968.XSHG,2.9,2.99,20200210010341,-3.0100334448,156772640,2.99,2.89,1500,1016510.4375,186510.421875,1,2.958076949273049,2.9543591105103504,2.9276798685792373,2.913113616958496,2.949319154877484,2.924611545723814,2.913216270511389,2.9273712062436643,2.911197435385958,2.9293414210484254,2.891692960606541,2.9427339734295845,2.9142449605104783,2.9231759059401345,2.8749716789225572,3.046819257751241,3.0310159926324722,3.0016723093257927,3.0108711831183386,2.9612208292902342,2.8693346407948574,2.854451954226697,2.826817611695164,2.8354806287619305,2.7887225285548802,3.0,-2.945113788487285,-0.657714442312966,-6.8526676456195705,50.63072590689371,67.61083980931998,16.670498102041165,56.25,43.47826086956515,56.756756756756744,-0.6849315068493157,2.1126760563380302,59.459459459459474,0.008144684416694737,0.03108554947567326,2.9112744876238517,2.9347426454533885,2.988,2.9509999999999996,2.887,2.851,2.87525,2.9550000000000005,-0.0900000000000003,0.0,0.009999999999999787,0.02165684902466209,2.8870000000000005,3.0411557653803456,2.7328442346196553,119.71830985915533,-7390668,0.2431146765404202,0.4135180567337524,1.828785646387325,1.4754098360655756,1.5166666666666715,50.0,3.01,0.04968670808055398,75.86206896551738,73.3145099129722,76.10089676053313,2.8870000000000005,2.946,2.9939999999999998,2.99,0.007925383091700187,1.45,0.004039689407241027,0.0,0.09999999999999779,0.9000000000000022,3.2890000000000006,2.6910000000000003
20191224,138,138,600968XSHG20191224,0,319380,2.93,600968.XSHG,2.92,2.9,20200210010341,0.6896551724,93019752,2.9,2.89,1500,1016510.4375,186510.421875,2,2.945384632848699,2.945769332882763,2.9266558861020058,2.9137396517804506,2.934659577438742,2.9240351025083378,2.913653930478396,2.927050719015679,2.9118745557408845,2.9289750908112326,2.892437882695843,2.938600523715115,2.9147930595094804,2.9230209836991525,2.876083489319531,3.03374617183416,3.0267585394265684,3.002236851294765,3.0107116132101273,2.962365993999117,2.857023093863238,2.8504425080036615,2.827349267724196,2.835330354188178,2.789800984639945,3.03,-1.7496635262449545,0.15091233365343376,13.752913752913754,39.01697516599928,58.079551594879746,0.8918223082383463,61.53846153846154,27.77777777777772,58.97435897435898,-0.3412969283276529,2.4561403508771873,60.0,0.01065463336470604,0.020205345899568745,2.9119208218739367,2.9324745461528674,2.972,2.9509999999999996,2.89,2.8556666666666666,2.87175,2.9498333333333333,0.020000000000000018,0.010000000000000231,0.009999999999999787,0.019602054504114147,2.887,3.0412724862054152,2.732727513794585,55.29411764705936,-7710048,0.0040598556815165795,0.12358726611096839,1.860468429018603,1.4426229508196757,1.4833333333333398,50.0,2.99,0.03108554947567326,56.756756756756744,50.63072590689371,67.61083980931998,2.887,2.9509999999999996,2.988,2.9,0.010451051329146279,1.46,0.007925383091700187,0.25000000000000555,0.24999999999999445,0.5,3.19,2.61
20191225,139,139,600968XSHG20191225,0,291465,2.92,600968.XSHG,2.9,2.92,20200210010341,-0.6849315068,84644840,2.92,2.89,1500,1016510.4375,186510.421875,2,2.9302564218991325,2.934326999662072,2.9231017679550715,2.912490592527682,2.917329788719371,2.9210307146947954,2.9127730317378546,2.925874600797606,2.910961128376201,2.927838812740204,2.892636885782794,2.931582246676003,2.9133841966990537,2.9218980088845594,2.876674020447444,3.0181641145561064,3.019529714076283,3.000785722600025,3.0095549491510964,2.9629742410608677,2.8423487292421585,2.843634779275723,2.825982670798082,2.8342410686180224,2.7903737998340206,3.02,-1.5614392396469878,-0.3984063745020091,29.497568881685204,27.765702742245097,47.974935310668194,-12.652762394601098,69.23076923076923,11.764705882352956,47.05882352941176,-3.333333333333336,1.7543859649122744,56.756756756756765,0.01183792136543358,0.009583380430047188,2.911037798031423,2.927478462129349,2.946,2.95,2.8915,2.8609999999999998,2.86875,2.9456666666666673,-0.020000000000000018,0.0,0.009999999999999787,0.018918324204315586,2.89,3.0440486936004327,2.7359513063995675,13.684210526315907,-8001513,-0.17280659488602737,-0.0843733696022554,1.688856555231486,1.317460317460321,1.3548387096774257,33.33333333333333,2.9,0.020205345899568745,58.97435897435898,39.01697516599928,58.079551594879746,2.89,2.9509999999999996,2.972,2.92,0.011648973882902178,1.45,0.010451051329146279,0.0,0.3333333333333284,0.6666666666666716,3.212,2.628
20191226,140,140,600968XSHG20191226,0,298852,2.91,600968.XSHG,2.91,2.9,20200210010341,0.3448275862,86665776,2.9,2.89,1500,1016510.4375,186510.421875,2,2.9235042812660885,2.928245249746554,2.921354865561062,2.912264175025165,2.9136648943596857,2.919651875357946,2.912594126464444,2.9251844007629275,2.910887195424186,2.927139251456274,2.8930938098411416,2.9276582018258206,2.9130618922515246,2.9213176182072638,2.8774968841400996,3.011209409704071,3.015487947880595,3.0004537490190706,3.008957146753482,2.9638217906643027,2.835799152828106,2.839828455771046,2.8256700354839785,2.8336780896610456,2.7911719776158965,2.99,-0.4787961696306509,0.10319917440660867,36.77095403630763,22.01924042465463,39.32303701533034,-12.588352756696793,67.99999999999997,17.64705882352952,50.0,-3.9603960396039493,-0.34246575342465024,50.76923076923079,0.01226021721599542,0.0034873119512508002,2.910960924103169,2.924789467955603,2.9240000000000004,2.952,2.897,2.865666666666667,2.8674999999999997,2.942833333333333,0.010000000000000231,0.0,0.009999999999999787,0.01822152638270059,2.8915,3.0398374531263093,2.743162546873691,15.662650602410014,-7702661,-0.2418293294875211,-0.20731796218677423,1.5269887314827457,1.3770491803278742,1.4576271186440752,33.33333333333333,2.92,0.009583380430047188,47.05882352941176,27.765702742245097,47.974935310668194,2.8915,2.95,2.946,2.9,0.012084887876808528,1.455,0.011648973882902178,0.0,0.4999999999999889,0.5000000000000111,3.19,2.61
20191227,141,141,600968XSHG20191227,0,435293,2.94,600968.XSHG,2.91,2.91,20200210010341,0.0,126965040,2.91,2.9,1500,1016510.4375,186510.421875,2,2.9190028541773927,2.9236839373099155,2.9198408834862537,2.912058340931968,2.911832447179843,2.918445390938203,2.9124267634667382,2.924524209425409,2.9108189496223256,2.9264671239481843,2.893538709582164,2.924447619675671,2.9127702834656652,2.9207655392703242,2.8782994302107143,3.0065729398027146,3.012181048265941,3.0001533919696355,3.008388505448434,2.9646484131170356,2.831432768552071,2.836714191085401,2.825387174961695,2.8331425730922146,2.791950447304393,2.9,0.06877579092158802,0.22041603526657197,29.0125375608749,18.188265546260986,32.278113192307224,-9.99142974583149,73.91304347826085,21.42857142857152,53.125,-3.6423841059602604,0.0,54.09836065573773,0.01215545696838186,-0.0007367475577244112,2.9108897445399715,2.9225141651932023,2.9080000000000004,2.951,2.903,2.872,2.86625,2.9396666666666667,0.0,0.029999999999999805,0.010000000000000231,0.018911165322586666,2.897,3.037014284985497,2.7569857150145025,24.32432432432458,-7267368,-0.2480600722584453,-0.2449447008729832,1.3182950618537137,1.4166666666666712,1.4576271186440735,33.33333333333333,2.9,0.0034873119512508002,50.0,22.01924042465463,39.32303701533034,2.897,2.952,2.9240000000000004,2.91,0.011992794432092977,1.455,0.012084887876808528,0.7499999999999944,0.25000000000000555,0.0,3.2010000000000005,2.619
20191230,142,142,600968XSHG20191230,0,366838,2.92,600968.XSHG,2.92,2.9,20200210010341,0.3436426117,106263352,2.91,2.86,1500,1016510.4375,186510.421875,2,2.9193352361182616,2.9227629529824366,2.91986209902142,2.9127803099381526,2.9159162235899214,2.9186397170709277,2.9129153593721098,2.924327504667782,2.9115251842667624,2.926213511244334,2.894235059330002,2.9236389615528213,2.913458827897507,2.920728195891284,2.8793290739092154,3.0069152932018097,3.011348130399406,3.0008625927344323,3.0083500417680225,2.965708946126492,2.8317551790347135,2.835929792706237,2.8260550630605814,2.8331063500145457,2.792949201691939,2.92,0.27472527472527497,0.6688271392125951,57.710710342289204,21.21641945508308,28.590881946565844,6.467494472117551,72.72727272727273,66.66666666666666,50.0,-2.3411371237458285,1.0380622837370175,54.0983606557377,0.01185767928881048,-0.0022880034587994987,2.9115645782777513,2.9221273705480946,2.912,2.95,2.9105,2.8776666666666673,2.86525,2.9369999999999994,0.020000000000000018,0.0,0.040000000000000036,0.019600772129824036,2.903,3.029091236808908,2.7769087631910923,49.01960784313727,-7634206,-0.20094764014225278,-0.22450385620034904,1.6939549639347073,1.2656250000000038,1.2656250000000038,50.0,2.91,-0.0007367475577244112,53.125,18.188265546260986,32.278113192307224,2.903,2.951,2.9080000000000004,2.91,0.01170679399974304,1.46,0.011992794432092977,0.0,0.6666666666666666,0.3333333333333333,3.2010000000000005,2.619
20191231,143,143,600968XSHG20191231,0,342972,2.94,600968.XSHG,2.93,2.92,20200210010341,0.3424657534,100139624,2.92,2.9,1500,1016510.4375,186510.421875,3,2.9228901574121746,2.9245722147368274,2.9212138191518973,2.914345736307412,2.922958111794961,2.9200597524370617,2.9140175942513284,2.924574134899618,2.9129463239385496,2.9263620009994584,2.8951762419792124,2.924795513997763,2.915034177621554,2.9211804790185383,2.8805802078867657,3.01057686213454,3.0125393794176962,3.0024852029502007,3.0088158933890945,2.9669976141233687,2.835203452689809,2.83705164857783,2.827583152292907,2.833545064647982,2.7941628016501627,2.9,0.5490734385724095,1.1251466832332422,29.2794728548912,27.10724259968506,28.096335497605583,25.129056803844,68.18181818181807,60.00000000000018,50.0,1.0344827586206984,0.34246575342466545,61.81818181818186,0.01158705013015741,-0.0020774636188938857,2.912930165071992,2.9233385443099262,2.914,2.943,2.9179999999999997,2.882,2.86425,2.9346666666666663,0.010000000000000231,0.009999999999999787,0.020000000000000018,0.017632626509801293,2.9105,3.021603555298649,2.7993964447013506,85.36585365853647,-7977178,-0.12409031044470036,-0.16251897529347656,1.5847301801656968,1.1076923076923118,1.075757575757579,66.66666666666666,2.9,-0.0022880034587994987,50.0,21.21641945508308,28.590881946565844,2.9105,2.95,2.912,2.92,0.011447111047381305,1.465,0.01170679399974304,0.24999999999999445,0.5,0.25000000000000555,3.212,2.628
20200102,145,145,600968XSHG20200102,0,580913,2.99,600968.XSHG,2.97,2.95,20200210010341,1.3651877133,172228656,2.93,2.93,1500,1016510.4375,186510.421875,4,2.938593438274783,2.935929161052621,2.9277186432649773,2.91940521482492,2.9464790558974805,2.926302283382429,2.917629362364146,2.926549172512678,2.917335068250969,2.928073295077911,2.897145288242917,2.9330145114527153,2.9202690178480726,2.9235619190664144,2.882788103988327,3.026751241423027,3.021004946796297,3.007877088383515,3.0112687766384068,2.969271747107977,2.8504356351265394,2.8450240761091337,2.8326609473126303,2.835855061494422,2.796304460868677,2.91,1.4344262295082055,2.5835866261398244,-33.27160493827262,38.441865436827115,31.544845477346094,52.23590535578916,49.9999999999999,100.0,44.44444444444448,1.712328767123297,1.3651877133105812,65.51724137931036,0.01168469280858749,0.003060093602369869,2.917157560251844,2.9305172298007065,2.928,2.937,2.9255,2.8890000000000002,2.86525,2.9326666666666665,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.01668253150030035,2.9179999999999997,3.0216291464791634,2.814370853520836,203.44827586206827,-7396265,0.02762794987536795,-0.048231180284666206,1.9440679862538217,1.2258064516129084,1.3000000000000038,66.66666666666666,2.92,-0.0020774636188938857,50.0,27.10724259968506,28.096335497605583,2.9179999999999997,2.943,2.914,2.93,0.01182962274767754,1.485,0.011447111047381305,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.2230000000000003,2.637
20200103,146,146,600968XSHG20200103,0,1430733,3.08,600968.XSHG,3.06,2.99,20200210010341,3.0303030303,434917408,2.97,2.95,1500,1016510.4375,186510.421875,4,2.9790622921831886,2.966946870789466,2.9453561574963136,2.9321865589317455,3.0032395279487405,2.943014497959625,2.9268145647922656,2.9323513824034313,2.928309293770125,2.9332468913493654,2.901430938552314,2.956102782097676,2.9335767304339706,2.9302174352095163,2.8871637063589857,3.0684341609486845,3.0447858655606064,3.02158403234699,3.018123958265802,2.973778617549755,2.8896904234176928,2.8674196986347456,2.8455694285209514,2.8423109121532306,2.800548795168216,2.91,3.4482758620689604,5.714088302356127,-136.1111111111105,55.930940594248376,39.673543849646855,88.44573408345143,9.090909090909092,100.0,54.54545454545459,5.51724137931035,2.0000000000000018,72.30769230769234,0.01383282390854715,0.017391282436583527,2.9277384817146705,2.950437655985213,2.958,2.941,2.9365,2.8986666666666663,2.86875,2.9309999999999996,0.06999999999999984,0.020000000000000018,0.040000000000000036,0.0192752683742994,2.9255,3.036904667765763,2.814095332234237,339.99999999999903,-5965532,0.3369851008581524,0.18230652536676017,2.149789800168781,1.1969696969697012,1.3770491803278717,83.33333333333334,2.95,0.003060093602369869,44.44444444444448,38.441865436827115,31.544845477346094,2.9255,2.937,2.928,2.97,0.01400353305225048,1.53,0.01182962274767754,0.1538461538461541,0.3076923076923082,0.5384615384615377,3.2670000000000003,2.673
20200106,147,147,600968XSHG20200106,0,2058604,3.18,600968.XSHG,3.16,3.12,20200210010341,3.2679738562,646898752,3.06,3.1,1500,1016510.4375,186510.421875,4,3.039374861455459,3.0152101530920996,2.9739753364968053,2.9528968717561317,3.0816197639743703,2.970137685714672,2.9418587864185706,2.942249148385891,2.9461316557878083,2.942139170119978,2.9082353875377795,2.993175003534462,2.955140851345021,2.941426340809052,2.8939004049674057,3.130556107299123,3.0829702536404957,3.0437950768853717,3.0296691310333235,2.980717417116428,2.948193615611795,2.9033797534284282,2.86648662580467,2.8531835505847805,2.8070833928183836,2.92,5.053191489361707,9.11602209944754,-261.8957940991829,68.53729372949891,49.294793809597536,107.02229356930167,6.25,100.0,66.66666666666666,8.59106529209622,4.290429042904302,75.6756756756757,0.01855084616079935,0.03797031188148321,2.944943038624695,2.9826780166028724,3.008,2.9579999999999997,2.9520000000000004,2.9106666666666667,2.875,2.930333333333333,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.020134673141244074,2.9365,3.077723227551278,2.795276772448722,4833.333333333732,-3906928,0.7658393423771812,0.5514122216176668,2.726099705178991,1.4406779661017002,1.9387755102040873,83.33333333333334,2.99,0.017391282436583527,54.54545454545459,55.930940594248376,39.673543849646855,2.9365,2.941,2.958,3.06,0.01874982203743588,1.58,0.01400353305225048,0.25,0.25,0.5,3.3660000000000005,2.754
20200107,148,148,600968XSHG20200107,0,1121547,3.12,600968.XSHG,3.09,3.11,20200210010341,-2.2151898734,346372224,3.16,3.07,1500,1016510.4375,186510.421875,4,3.0562499076369725,3.033907614819075,2.989445291630565,2.965360792505574,3.085809881987185,2.985120475000338,2.9514162840689853,2.94867309845607,2.9571984514964385,2.9479376340368417,2.9130186668131013,3.0107795483463775,2.9679845797883524,2.9486738363793425,2.8987423702768527,3.1479374048660818,3.101102934796769,3.057024117182003,3.037134051470723,2.9857046413851585,2.964562410407863,2.920456161895986,2.878945042394702,2.8602136212879623,2.811780099168547,2.93,1.577909270216949,6.713634479900536,-174.6651358591648,69.64986248633258,56.079816701842546,96.78995405531265,28.125000000000068,77.41935483870962,60.86956521739124,6.185567010309268,2.3178807947019817,67.53246753246754,0.02347320962995833,0.03960203233224983,2.955687998726569,2.999189090971661,3.0420000000000003,2.977,2.964,2.9170000000000007,2.8825000000000003,2.928833333333333,-0.020000000000000018,0.010000000000000231,0.020000000000000018,0.018304520256521396,2.9520000000000004,3.0972446212429228,2.806755378757078,1007.6923076923324,-5028475,0.8626876912344874,0.8142635168058343,2.1298379109611054,1.4166666666666712,1.636363636363639,83.33333333333334,3.12,0.03797031188148321,66.66666666666666,68.53729372949891,49.294793809597536,2.9520000000000004,2.9579999999999997,3.008,3.16,0.023700076078967108,1.545,0.01874982203743588,0.20000000000000356,0.39999999999999825,0.39999999999999825,3.4760000000000004,2.8440000000000003
20200108,149,149,600968XSHG20200108,0,1237566,3.18,600968.XSHG,3.1,3.15,20200210010341,0.3236245955,385631328,3.09,3.07,1500,1016510.4375,186510.421875,4,3.070833271757982,3.050430711114306,3.0041859194131564,2.9776007204596127,3.0929049409935923,2.999480415625296,2.9610023302580832,2.95525252895798,2.9681831859967125,2.9539008640746127,2.9179392282127563,3.0270014486470362,2.9805574769513665,2.956055600458399,2.9037116944675474,3.1629582699107215,3.1178114921064473,3.0699742012599076,3.044737268472151,2.990823045301574,2.978708273605242,2.9361914051876252,2.8911407526428254,2.867373932444647,2.816600343633521,2.97,0.780234070221067,7.029415826543303,-208.8941988583558,71.43324165755504,61.197625020413376,91.90447493183838,25.0,77.41935483870962,76.31578947368418,6.164383561643842,3.678929765886283,67.10526315789474,0.02837165575490939,0.03939297426202064,2.9663777765986756,3.0146984615914056,3.076,2.995,2.973,2.925,2.8905000000000003,2.928833333333333,-0.04999999999999982,0.03000000000000025,0.03000000000000025,0.020483044339596967,2.964,3.1191902058765306,2.8088097941234693,760.0000000000042,-3790909,0.8185605951501458,0.8406241431923166,1.6510903092491322,1.3750000000000044,1.8679245283018904,83.33333333333334,3.11,0.03960203233224983,60.86956521739124,69.64986248633258,56.079816701842546,2.964,2.977,3.0420000000000003,3.09,0.028624197861719693,1.55,0.023700076078967108,0.2727272727272742,0.2727272727272742,0.4545454545454516,3.399,2.781
20200109,150,150,600968XSHG20200109,0,920887,3.06,600968.XSHG,3.04,3.01,20200210010341,-1.935483871,279545600,3.1,3.01,1500,1016510.4375,186510.421875,1,3.060555514505321,3.04782303333573,3.008961130158069,2.9832733822360114,3.066452470496796,3.004545363672134,2.9660989541124003,2.9589372016119806,2.9737075563046576,2.9572773007775695,2.921151353786105,3.029364821620302,2.986218669622665,2.960150449216526,2.907076837814028,3.1523721799404805,3.120245766268911,3.075805229711345,3.0489549626930215,2.994289142948449,2.9687388490701614,2.938483876971693,2.896632109533985,2.87134593574003,2.819864532679607,3.06,-1.6181229773462726,4.94338580502626,-93.12169312169203,66.3721611050367,62.92247038195448,73.27154255120112,43.75,60.606060606060566,64.28571428571426,3.754266211604091,4.827586206896556,61.72839506172839,0.03197639661197218,0.029016853554937633,2.971831274628403,3.0185910059619587,3.09,3.0090000000000003,2.9795000000000003,2.9306666666666668,2.898,2.9278333333333326,0.03000000000000025,0.020000000000000018,0.0,0.021093298423081552,2.973,3.1279806439527205,2.8180193560472793,166.66666666666686,-4711796,0.5791334050540041,0.698847000102075,2.2790494607378187,1.444444444444449,1.566666666666669,66.66666666666666,3.15,0.03939297426202064,76.31578947368418,71.43324165755504,61.197625020413376,2.973,2.995,3.076,3.1,0.03225130455608689,1.52,0.028624197861719693,0.39999999999999825,0.0,0.6000000000000018,3.4100000000000006,2.79
20200110,151,151,600968XSHG20200110,0,532306,3.05,600968.XSHG,3.01,3.04,20200210010341,-0.9868421053,160843280,3.04,3.01,1500,1016510.4375,186510.421875,2,3.0437036763368805,3.0383672750017974,3.009099646136993,2.98570307476001,3.038226235248398,3.005227193213117,2.9689312796535354,2.961157323281025,2.9764992827427608,2.959344857609822,2.9234894760548915,3.025843944962065,2.9884835582300306,2.9625821346205976,2.909618150460595,3.135014786626987,3.1166192633109273,3.0781380649769314,3.0514595986592155,2.996906694974413,2.952392566046774,2.935068626613203,2.89882905148313,2.8737046705819798,2.822329605946777,3.16,-2.272727272727282,3.8719028228311325,-76.06355715017854,59.87310740335778,61.906016055755586,55.80729009856216,53.125000000000064,40.74074074074072,62.79069767441856,1.3468013468013331,3.0821917808219133,59.523809523809504,0.03402978844340832,0.016575072899302754,2.974658587618891,3.0172693127370422,3.08,3.0189999999999997,2.9855,2.937666666666667,2.904,2.9256666666666664,-0.03000000000000025,0.009999999999999787,0.0,0.021734916854198906,2.9795000000000003,3.1293632710172847,2.829636728982716,94.11764705882317,-5244102,0.2834190307195899,0.43127621788679704,1.828375160875634,1.3230769230769268,1.4754098360655747,50.0,3.01,0.029016853554937633,64.28571428571426,66.3721611050367,62.92247038195448,2.9795000000000003,3.0090000000000003,3.09,3.04,0.03432318866849974,1.505,0.03225130455608689,0.24999999999999445,0.0,0.7500000000000056,3.3440000000000003,2.736
20200113,152,152,600968XSHG20200113,0,339687,3.03,600968.XSHG,3.02,3.02,20200210010341,0.3322259136,102327608,3.01,2.99,1500,1016510.4375,186510.421875,2,3.0358024508912536,3.033775456251348,3.010553026652061,2.9888209770545546,3.029113117624199,3.0070737940614776,2.9722260358049204,2.9637157005296757,2.9798454917625485,2.9617234906447307,2.9260292266850256,3.0247814095144174,2.991485124112885,2.96538300610252,2.912343628227,3.1268765244179915,3.11552485179985,3.0812296778362716,3.0543444962855957,2.9997139370738104,2.9447283773645156,2.934037967228985,2.901740570389498,2.876421515919444,2.82497331938019,3.09,-1.0484927916120586,4.173853052776836,-42.21338634857419,54.201119221286135,59.33771711093244,43.927923441993514,50.0,11.111111111111303,62.79069767441856,-1.3071895424836613,4.1379310344827624,56.41025641025641,0.03508516595549675,0.008558430468915412,2.978017210758233,3.017689418469805,3.052,3.0300000000000002,2.9905,2.945333333333333,2.9115,2.9246666666666665,0.0,0.009999999999999787,0.029999999999999805,0.021684849718721776,2.9855,3.1329415138283654,2.8380584861716347,10.47619047619021,-5583789,0.08354908965298885,0.18348406018628938,1.9479921522677208,1.2058823529411802,1.343750000000001,50.0,3.04,0.016575072899302754,62.79069767441856,59.87310740335778,61.906016055755586,2.9855,3.0189999999999997,3.08,3.01,0.035392992477114166,1.51,0.03432318866849974,0.24999999999999722,0.7500000000000028,0.0,3.311,2.709
20200114,153,153,600968XSHG20200114,0,396926,3.04,600968.XSHG,3.01,3.02,20200210010341,-0.3311258278,119987096,3.02,3.0,1500,1016510.4375,186510.421875,2,3.0272016339275023,3.027831592188511,3.010479289765119,2.990746342776868,3.0195565588120994,3.0074395698037932,2.9746630657529898,2.9657280613762116,2.9821650693192754,2.9636166870900356,2.928238983877525,3.0220938805117963,2.9932484456259436,2.967559444829226,2.9147548966658396,3.1180176829453274,3.1127566969271503,3.083045898994722,3.056586228174103,3.002197543565815,2.936385584909677,2.9314310640964423,2.903450992257165,2.878532661484349,2.8273122497658645,3.1,-0.8563899868247775,3.7931034482758736,-32.19891219891237,46.80074614752404,55.158726789796305,30.084784862979518,53.125000000000064,16.666666666666913,61.36363636363629,-4.746835443037986,3.4364261168384758,56.41025641025637,0.03522017244410017,0.001163411645079243,2.980386306257623,3.0165064310129117,3.036,3.039,2.9945,2.953333333333334,2.918,2.9236666666666666,-0.010000000000000231,0.020000000000000018,0.009999999999999787,0.02095895885265888,2.9905,3.1354793088685415,2.8455206911314583,41.7721518987335,-5186863,-0.051845590769738874,0.01585174944162499,1.656341212268777,1.220588235294121,1.3593750000000009,33.33333333333333,3.02,0.008558430468915412,62.79069767441856,54.201119221286135,59.33771711093244,2.9905,3.0300000000000002,3.052,3.02,0.035538418932749075,1.505,0.035392992477114166,0.5,0.24999999999999445,0.25000000000000555,3.3220000000000005,2.718
20200115,154,154,600968XSHG20200115,0,327126,3.02,600968.XSHG,2.98,3.01,20200210010341,-0.9966777409,97639240,3.01,2.97,1500,1016510.4375,186510.421875,2,3.0114677559516685,3.0158736941413835,3.006415384463103,2.9897694025244252,2.9997782794060495,3.004009623578319,2.9750073840915063,2.9663485804468115,2.9819985255254844,2.96425916994925,2.9296011158807485,3.0144404476914697,2.9919866888996633,2.9681663011790196,2.916365886871622,3.1018117886302186,3.104873661122214,3.081746289566653,3.0572112902143904,3.0038568634777705,2.9211237232731184,2.9240072342607255,2.9022270882326735,2.8791213121436487,2.828874910265473,3.04,-1.0624169986719798,2.7515343769395404,27.176220806794227,35.54832351863919,48.621925699410596,9.40111915709636,62.5,7.142857142857278,56.52173913043477,-3.559870550161808,2.4054982817869357,55.696202531645554,0.03421232456657174,-0.008009684641766518,2.9803576909792806,3.0108900570109256,3.012,3.044,2.9935,2.960000000000001,2.9225000000000003,2.9218333333333333,-0.029999999999999805,0.010000000000000231,0.009999999999999787,0.021271623488341582,2.9945,3.139589627472125,2.849410372527875,-2.018587317500283e-13,-5513989,-0.18574121281048456,-0.11879340179011172,1.550938634028956,1.1714285714285757,1.303030303030305,33.33333333333333,3.02,0.001163411645079243,61.36363636363629,46.80074614752404,55.158726789796305,2.9945,3.039,3.036,3.01,0.034537208352528256,1.49,0.035538418932749075,0.20000000000000534,0.19999999999999646,0.5999999999999982,3.311,2.709
