date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20131009,12.55,12.75,12.12,12.02,8.441e-07,12.21,0.0010542977,2.7846027845999997,12.239061438518881,12.23736294592113,12.182853576596164,12.024087070621295,12.305058479962327,12.16320890725172,11.854467999569,11.848750579781056,11.936072781993428,11.91394524460145,12.46897995624012,12.234523885886693,12.047871897782171,11.81300697318166,12.595390882664793,12.606233281674447,12.601559602463286,12.409308054715636,12.16739718237711,12.973252609144735,11.871889595363312,11.867488169310093,11.686435740848706,11.458616763986207,12.217529156184847,11.66,4.235880398671093,13.952094720976286,12.259079277883586,41.3802984284422,34.13200432983153,55.87688662566354,55.508474576271155,70.00000000000007,37.59398496240603,2.28198859005706,-6.8299925760950275,63.02652106084242,0.3865886436759493,-0.17675390617905085,11.916814108650925,12.215025799237347,12.04,12.296,12.208000000000002,11.736333333333333,0.4300000000000015,0.1999999999999993,0.09999999999999963,0.04441650452497936,0.0,0.0,0.0,0.0,0.0
20131010,12.28,12.75,12.6,12.2,7.763e-07,12.55,0.0009673488000000001,-2.1513944223,12.252707625679252,12.24802220944085,12.195806433050013,12.047351882382994,12.292529239981166,12.177807793845256,11.88192167701616,11.867500554573185,11.962528721840085,11.928300333048453,12.464006799496955,12.242792270270927,12.06997933608863,11.835787120831338,12.58760345346319,12.62028885444963,12.610076038379054,12.432078716171286,12.190860734456274,12.965231557067089,11.885126396908872,11.875508502162795,11.707879956005973,11.480713507206394,12.209975349859295,11.9,0.95363367313382,10.92443047350641,18.048359240068727,45.27394044889342,37.845983036185494,60.12985527430926,66.9491525423729,75.83333333333326,34.24657534246577,2.078137988362428,-7.040121120363373,62.83048211508551,0.3655319275116669,-0.16845372931425914,11.943716767269375,12.225021830123909,12.164,12.245,12.2845,11.786,-0.3200000000000003,0.15000000000000036,0.08000000000000007,0.04404779474815352,0.0,0.0,1.0,0.0,0.0
20131011,12.69,12.78,12.41,12.36,9.23e-07,12.28,0.001165262,3.338762215,12.398471750452835,12.358516657080633,12.261698908643346,12.105774438529995,12.49126461999058,12.241831819614598,11.934055762369955,11.903261400026526,12.018488050929305,11.95817090822302,12.469953988983875,12.324102766585305,12.129028923127807,11.87745604176639,12.590131763254222,12.770425902966421,12.693825849582865,12.492899790821646,12.233779723019381,12.96783571615185,12.02651759793925,11.954379683587744,11.765158055433972,11.521132360513398,12.212427810356596,11.88,2.9865281610128256,14.065365117031622,-40.31051517290051,59.13639825546665,44.94278810927922,87.52361854784155,45.90909090909091,78.83211678832112,48.28767123287673,8.833619210977695,-3.863636363636362,65.00732064421668,0.35193752729950706,-0.1087552016972786,11.9989970067309,12.296556933181767,12.322000000000001,12.235,12.359000000000002,11.84233333333333,0.27999999999999936,0.08999999999999986,0.05000000000000071,0.04360455544144042,0.0,1.0,0.0,0.0,0.0
20131014,12.49,12.69,12.6,12.47,5.529e-07,12.69,0.0006935482000000001,-1.5760441291999998,12.428981166968555,12.391387492810473,12.292139054157564,12.140704035027273,12.490632309995293,12.272852842162775,11.969923132539638,11.928771773938415,12.054758200857826,11.979026951037804,12.470481515589563,12.354265899933429,12.163407120925159,11.907336234850955,12.587659374038068,12.801850601977616,12.724893876931436,12.528309334552915,12.264556321896483,12.96528915525921,12.0561117319595,11.98363792293543,11.798504907297405,11.550116147805426,12.210029592816927,12.21,0.3696560591449787,11.719350972289323,-76.4793173808186,65.20551550364446,51.69703057406764,92.22248536279812,53.73831775700936,69.67741935483869,45.19230769230772,4.957983193277308,-2.345582486317427,63.42857142857142,0.3397399830746156,-0.09758035379913166,12.035367598824909,12.326317404999955,12.444,12.196,12.4295,11.895,-0.10999999999999943,0.08999999999999986,0.01999999999999957,0.04264857326439442,0.0,0.0,0.0,0.0,1.0
20131015,12.21,12.5,12.49,12.13,4.845e-07,12.49,0.0005944069999999999,-2.2417934347,12.355987444645706,12.346040619607857,12.281187180269887,12.147003668206608,12.350316154997644,12.264996236892426,11.985411962698377,11.940999088115008,12.066699877714912,11.988084717663774,12.463626738863525,12.32803573630917,12.167844537979908,11.922100320955787,12.578334451222315,12.72666706798508,12.697876808398444,12.532879874119306,12.279763330584464,12.955684484758985,11.985307821306336,11.958194664219894,11.802809201840509,11.564437311327113,12.200984417685644,12.55,-1.880424300867874,8.747929247047512,394.9264332825762,61.95992700242967,55.11799605018831,75.64378890691239,62.03208556149726,50.0,39.87915407854985,2.7777777777777786,-4.534792806880363,60.22408963585434,0.3238158039337046,-0.12739343312728735,12.048303332245288,12.308422419615347,12.444,12.19,12.4885,11.937000000000001,-0.27999999999999936,0.009999999999999787,0.08000000000000007,0.03834391296951408,1.0,0.0,0.0,0.0,0.0
20131016,12.01,12.16,12.15,11.93,4.524e-07,12.21,0.0005441194000000001,-1.6380016380000002,12.240658296430473,12.26203046470589,12.245028889567234,12.134548789278734,12.180158077498824,12.233121707280873,11.986998287685573,11.94399912776218,12.062338348659921,11.988944140500493,12.451689193103954,12.27021105698023,12.152811724838966,11.926388110177458,12.564301501809418,12.607878045323384,12.638317388689638,12.517396076584133,12.284179753482785,12.941230546863695,11.873438547537555,11.902104725270824,11.788227373093795,11.568596466872132,12.187372456755135,12.28,-2.6426718547341155,6.516957570597416,-186.70281435579858,54.429977581672276,54.88865656068297,53.51261962365089,65.77181208053693,30.14705882352939,45.51724137931035,-1.6380016380016469,-6.754658385093175,55.87808417997097,0.30246168909912285,-0.17083291867665396,12.045466048375268,12.262511278136065,12.335999999999999,12.187999999999999,12.4825,11.98333333333333,-0.14000000000000054,0.009999999999999787,0.08000000000000007,0.03635208432574743,0.0,0.0,0.0,0.0,0.0
20131017,12.0,12.24,12.13,12.0,3.136e-07,12.01,0.0003787473,-0.0832639467,12.16043886428698,12.196522848529419,12.212358370958269,12.12231708116249,12.090079038749412,12.203981493870765,11.98783710783489,11.946433948294258,12.057543091070695,11.989377703618116,12.439802635390695,12.221081773892916,12.138258227235253,11.92997893407124,12.55036813139437,12.525252030215588,12.587714227109704,12.50240597405231,12.287878302093375,12.926879175336206,11.79562569835837,11.854449320676125,11.774110480418196,11.572079566049108,12.173857087452538,12.69,-2.280130293159604,5.941555575174379,-64.91324602912589,49.1475441095663,52.97495241031074,41.49272750807742,65.98639455782315,37.2727272727273,49.43820224719102,-4.382470119521917,-2.2004889975550093,56.78466076696165,0.27797469822200443,-0.19589592701694747,12.042098192940061,12.222124927653592,12.28,12.222,12.4605,12.019999999999998,-0.13000000000000078,0.10999999999999943,0.0,0.034406972833466117,0.0,0.0,0.0,0.0,0.0
20131018,12.2,12.44,12.01,11.96,5.157e-07,12.0,0.0006315012,1.6666666666999999,12.173625909524652,12.197392136397063,12.210710588163836,12.129379164693177,12.145039519374704,12.203483807136918,12.00152503636167,11.957458559237983,12.068501314834487,11.997637401515446,12.433492039722516,12.217248724094205,12.144138396069991,11.94315069338484,12.541717066421668,12.538834686810393,12.58376618581703,12.508462547952087,12.301445214186385,12.917968578414321,11.808417132238912,11.850731262371376,11.779814244187891,11.584856172583294,12.16546555442902,12.49,0.1477589886718165,7.230122875173602,4.613107704336955,50.875265626849966,52.275056815823824,48.07568324890225,48.905109489051114,22.4719101123595,60.79999999999999,-0.6514657980456032,1.41313383208645,58.441558441558435,0.2553650524850666,-0.18087716589550284,12.053794623092651,12.218721092629965,12.182,12.252,12.436,12.063999999999998,0.1899999999999995,0.2400000000000002,0.04999999999999893,0.0348960209117138,0.0,0.0,0.0,0.0,0.0
20131021,12.33,12.38,12.21,12.02,6.03e-07,12.2,0.0007367812,1.0655737705,12.225750606349768,12.230544102297795,12.226615843075322,12.147617422448342,12.237519759687352,12.219298331244802,12.022716969499626,11.973656013184161,12.088616598308759,12.010671228906991,12.43076856499298,12.237748956077075,12.161839501206186,11.962021391268506,12.536489484534712,12.592523124540262,12.604881424759386,12.526694686242369,12.32088203300656,12.912584169070756,11.858978088159276,11.870616487394766,11.796984316169992,11.603160749530456,12.16039479999867,12.21,1.4814814814814792,7.8532565910323475,21.432098765431714,49.60311826103725,51.384410630894955,46.04053352132184,35.156249999999964,40.24390243902439,58.9958158995816,-2.8368794326241087,5.746140651801027,51.677852348993284,0.2366093707663941,-0.15004545374937986,12.074254280641346,12.235840924533047,12.15,12.297,12.379,12.120666666666665,0.11999999999999922,0.05000000000000071,0.19000000000000128,0.03596387708905905,0.0,0.0,0.0,0.0,0.0
20131022,12.05,12.28,12.28,12.01,5.149e-07,12.33,0.0006239867,-2.2708840227000002,12.167167070899847,12.185408076723347,12.203067063998613,12.138743111316671,12.143759879843676,12.198136039839206,12.024477165015785,11.97697531695876,12.085646090746545,12.012213533655741,12.420748339598427,12.20361278224488,12.15118812013893,11.966313030718824,12.52447739849682,12.532182083026841,12.569721165712226,12.515723763743095,12.325302421640387,12.900211720451724,11.80215205877285,11.837504398777533,11.78665247653476,11.607323639797258,12.148743076541916,12.01,-0.5611487044066501,5.012723533307775,-20.58467393184721,37.77462786029938,46.84781637402977,19.628250832838614,57.03124999999992,40.24390243902439,53.20754716981133,-3.5228182546036786,1.2605042016806751,46.7116357504216,0.21624596577429928,-0.1629072399367587,12.072457667260506,12.207250013066425,12.118,12.280999999999999,12.321000000000002,12.167666666666666,-0.22999999999999865,0.0,0.040000000000000924,0.03140683419176719,0.0,0.0,0.0,0.0,0.0
20131023,12.58,13.16,12.17,12.16,1.5434000000000001e-06,12.05,0.0019571878,4.398340248999999,12.304778047266565,12.28405605754251,12.253324788798798,12.178857373924249,12.361879939921836,12.245869034859302,12.06031734791799,12.003193781438815,12.123673314535274,12.034479669590812,12.424939172766885,12.27204682183672,12.192027346792365,11.996248980439857,12.525848326928994,12.673921388684564,12.640208226491824,12.557788167196135,12.356136449853055,12.901623776736866,11.935634705848567,11.903885417181618,11.826266526388595,11.636361511026658,12.150072877121124,12.0,2.8449967298888232,9.106678230702522,220.3852021357732,42.798261391961105,45.49796471334022,37.3988547492029,35.15151515151515,74.7826086956522,56.49122807017542,3.030303030303024,5.892255892255888,49.114331723027384,0.20390532647759527,-0.0987251143736313,12.11005339561158,12.264596164902361,12.232000000000001,12.284,12.290000000000004,12.233333333333333,0.41000000000000014,0.5800000000000001,0.009999999999999787,0.03353922672022252,0.0,0.0,0.0,0.0,0.0
20131024,13.0,13.15,12.61,12.4,1.4778e-06,12.58,0.0019099779,3.3386327504000004,12.536518698177712,12.463042043156884,12.352881483625625,12.253506703567494,12.68093996996092,12.34013540550189,12.120942035149088,12.046533182245822,12.191083059571026,12.0723432119598,12.44007235243092,12.404401945139133,12.268977123288328,12.045212444808644,12.537555775646794,12.912614259123044,12.776534003493307,12.637046436986976,12.406568818152904,12.913682448916203,12.160423137232378,12.032269886784961,11.900907809589679,11.683856071464383,12.161429102377395,12.2,4.568854568854581,12.1540478984057,973.4442390634488,57.52946423420713,49.50846455362918,73.57146359536301,9.696969696969703,82.05128205128209,57.679180887372006,8.24313072439634,6.4701064701064634,45.982905982905976,0.2034762312118409,-0.0034327621260351604,12.17597536630702,12.377735216455848,12.432,12.355999999999998,12.300500000000005,12.308333333333332,0.39000000000000057,0.15000000000000036,0.20999999999999908,0.03482963012788977,0.0,1.0,0.0,0.0,1.0
20131025,13.43,13.8,12.93,12.86,1.4411e-06,13.0,0.0019358591,3.3076923077,12.834345798785145,12.704781532367662,12.496497285808875,12.360460639606814,13.055469984980464,12.476368479814155,12.205397387720115,12.106683913452525,12.286384362680945,12.125584654628042,12.466123079998527,12.5908743187502,12.379550730594206,12.112763057257006,12.55959143550737,13.219376172748694,12.968600548312708,12.750937252512028,12.476145948974715,12.936379178572592,12.44931542482159,12.213148089187696,12.008164208676375,11.749380165539293,12.182803692442148,12.33,5.931534942419933,15.166275061313405,-858.8480222068066,65.09094407057657,54.702624392611646,85.8675834265064,16.15720524017471,84.35754189944137,68.60841423948222,11.916666666666664,7.011952191235053,51.827242524916926,0.2169321902330647,0.1076476721697902,12.268866079913908,12.53962210623187,12.677999999999999,12.43,12.332500000000005,12.382666666666665,0.5,0.37000000000000105,0.07000000000000027,0.03851919285485685,0.0,0.0,0.0,0.0,0.0
20131028,13.13,13.42,13.4,12.97,8.788e-07,13.43,0.0011546076,-2.2338049144,12.932897199190096,12.811086149275749,12.580964314367693,12.430418763278926,13.092734992490227,12.558072419837384,12.265049169157527,12.151175917215461,12.351277873243948,12.164973491701453,12.483593525261725,12.688897169886527,12.451022089585233,12.162384371537149,12.573675597593608,13.320884115165795,13.069564084983124,12.824552752272787,12.527255902683265,12.950885865521414,12.54491028321439,12.308230254789931,12.077491426897677,11.797512840391034,12.196465329665804,12.05,2.274497585293672,11.979122247428696,-285.33620999640505,64.78433704526853,58.063195276830605,78.22662058214435,35.82887700534757,70.40816326530617,57.38255033557051,7.622950819672142,6.921824104234539,49.44532488114106,0.23310489154761665,0.1293816105164155,12.332653777698065,12.630449474503887,12.838,12.494000000000002,12.345,12.451,-0.2699999999999996,0.01999999999999957,0.16000000000000014,0.04018504953105844,0.0,0.0,0.0,0.0,0.0
20131029,14.12,14.4,13.15,13.15,2.1415e-06,13.13,0.0029812608,7.5399847677,13.328598132793395,13.138314611956813,12.786169072452,12.584017057526296,13.606367496245113,12.753313367357713,12.384723416308653,12.236776964293046,12.487333421455956,12.24164119790924,12.526656853544312,12.949097684452616,12.60997236676759,12.25787781682802,12.61185644703574,13.728456076777196,13.337570614986193,12.988271537770615,12.62561415133286,12.990212140446815,12.928740188809593,12.560624753919035,12.23167319576456,11.890141482323179,12.233500753624668,12.58,6.5499547238152624,19.559695173581733,-335.3972893967586,72.69775475149049,62.94138176838389,92.21050071770362,11.336032388664007,88.76404494382025,71.61803713527853,14.517437145174364,11.268715524034672,59.65166908563136,0.265396173167315,0.2583302529575866,12.465049794164873,12.85961109381098,13.252,12.685,12.4375,12.554,0.9699999999999988,0.28000000000000114,0.0,0.04600743771888573,0.0,0.0,0.0,0.0,0.0
20131030,14.4,14.49,14.0,13.81,1.3258e-06,14.12,0.0018718746,1.9830028329,13.685732088528928,13.453735958967608,13.0013465294584,12.749106415932994,14.003183748122554,12.959149196437998,12.514741260417775,12.330830139758568,12.634461619805494,12.326282719559856,12.575955357398405,13.212898105461225,12.7804511889802,12.362371581860799,12.656008139701527,14.0963040511848,13.609285048625065,13.163864724649606,12.733242729316625,13.035688383892571,13.275160125873061,12.816511162297392,12.397037653310793,11.991500434404974,12.27632789551048,13.0,5.757931844888373,20.99823544239984,-270.2183031750407,80.61273241667217,68.83183198447999,104.17453328105654,3.5156249999999933,87.603305785124,79.0450928381963,19.502074688796675,15.292233787029623,61.22733612273362,0.3099598512166316,0.3565094243945326,12.608379439041553,13.096594002455447,13.616,12.924,12.556,12.629666666666667,0.4000000000000004,0.08999999999999986,0.1899999999999995,0.04881458916675325,0.0,0.0,0.0,0.0,0.0
20131031,13.9,14.32,14.25,13.75,1.113e-06,14.4,0.0015584797,-3.4722222222,13.757154725685954,13.565301969225704,13.121166992197285,12.853733105393633,13.951591874061279,13.076755546883247,12.604112792003724,12.399054916290805,12.731810725974304,12.387997122714367,12.610798637466868,13.337825722650097,12.8870748852678,12.437377846160276,12.686723988103955,14.169869367456533,13.7379604943296,13.273687131825831,12.810499181545088,13.067325707747074,13.344440083915371,12.937690950970593,12.500462638709765,12.064256510775467,12.30612226846084,13.43,0.7538416932444127,16.100364170926486,-174.54731719810508,79.14504741756639,72.26957046217547,92.89600132834823,23.04687499999999,68.00000000000001,73.21867321867325,10.492845786963438,13.841113841113836,56.728232189973625,0.35119585877431103,0.32988806046143515,12.70405503614958,13.22019492515461,13.796,13.114,12.668,12.678333333333333,-0.34999999999999964,0.07000000000000027,0.15000000000000036,0.05091530859121367,0.0,0.0,0.0,0.0,0.0
20131101,13.87,14.11,13.88,13.65,8.449e-07,13.9,0.0011757472999999999,-0.2158273381,13.794769817123964,13.641476476919275,13.221011393237648,12.946121004903302,13.910795937030635,13.175911103522846,12.6857829344551,12.463009050365114,12.819363747053206,12.446114882607922,12.643935515428266,13.434584682168262,12.980686800956581,12.507261853664653,12.715940679755715,14.208612911637688,13.837622222633307,13.37010740498528,12.88247970927459,13.097418900148385,13.38092672261025,13.031547141703214,12.591266196927883,12.132043998054712,12.334462459363039,13.13,-0.10083549409392917,15.201249190185914,-126.6428854538244,77.76336494504423,74.1008352897984,85.08842425553594,24.218750000000032,60.47619047619046,72.86063569682152,6.692307692307688,15.48709408825978,61.42857142857143,0.38690540839967946,0.28567639700294745,12.790421329768133,13.320164936669284,13.884,13.280999999999999,12.766500000000002,12.717666666666664,-0.010000000000001565,0.22999999999999865,0.21999999999999886,0.05029739281592322,0.0,0.0,0.0,0.0,0.0
20131104,13.56,14.09,13.98,13.47,7.397e-07,13.87,0.0010138768,-2.2350396539,13.71651321141598,13.621107357689462,13.266209874139294,13.001928186275729,13.735397968515315,13.223922215582487,12.742184035457996,12.510704309044893,12.876335766510653,12.489796651917414,12.668042475548575,13.457387467228575,13.035859486579769,12.558614933973693,12.73678165062594,14.128008607758458,13.861109091245437,13.426935271177154,12.935373381992905,13.11888510014472,13.3050178150735,13.05366584321172,12.64478370198237,12.18185648595448,12.354678201107163,14.12,-2.9348604151753643,12.043892120571167,-81.74010952454043,71.87085559998658,73.35750872652778,68.89754934690419,36.32812499999999,60.18957345971565,66.1904761904762,0.9679821295606909,13.000000000000005,60.82036775106085,0.4114514230252336,0.1963681170044332,12.847427157192714,13.357062638720164,13.97,13.404000000000002,12.8505,12.720666666666665,-0.4199999999999999,0.10999999999999943,0.08999999999999986,0.05194995617315682,0.0,0.0,0.0,0.0,0.0
20131105,13.66,13.69,13.3,12.96,9.87e-07,13.56,0.0013051857000000002,0.7374631268,13.697675474277318,13.630830518267093,13.318715224254055,13.061752896614294,13.69769898425766,13.278431938634677,12.801397968654255,12.560673686912505,12.936617630625221,12.535686979293205,12.694146620928874,13.494226109550654,13.095301440238837,12.612341034755461,12.759577165425306,14.108605738505638,13.899052892837176,13.488160483446,12.990711265798126,13.142364480388059,13.286745210048995,13.089399326264136,12.70244239703167,12.233970803712795,12.376789850462544,14.4,-1.5708315319210258,12.228466265733399,-34.690738883316676,68.0095975132287,71.57487165542807,60.87904922882993,32.806324110671945,31.14754098360661,65.94724220623503,4.036557501904031,11.967213114754104,64.70588235294117,0.4283712681137805,0.13535876070837438,12.907617738141402,13.403668386609368,13.878,13.565,12.923000000000002,12.735666666666667,0.35999999999999943,0.029999999999999364,0.33999999999999986,0.05505336255092634,0.0,0.0,0.0,0.0,0.0
20131106,13.15,13.48,13.41,13.06,7.153000000000002e-07,13.66,0.00095129,-3.7335285505,13.515116982851545,13.51062288870032,13.296219861020178,13.069775360558452,13.42384949212883,13.262377946305342,12.823888422289464,12.586296570090225,12.953031659038663,12.559777685987587,12.70614276248338,13.431639544177804,13.100510826882756,12.638568301352755,12.7692172354148,13.920570492337092,13.834588730503144,13.493526151689238,13.017725350393338,13.152293752477245,13.109663473365998,13.028690357852476,12.707495502076275,12.259411252312171,12.386140718352356,13.9,-3.5074845905488683,7.584062832365255,-2.201566931566436,51.27020202313408,64.80664844466341,24.197309180075425,52.96442687747036,6.89655172413791,62.5,-6.8696883852691135,6.650446066504463,58.84016973125884,0.4305111147343447,0.017118772964513918,12.92557197976056,13.36464248097716,13.628,13.622,12.953,12.734000000000002,-0.2599999999999998,0.07000000000000027,0.08999999999999986,0.0502981533045518,0.0,0.0,0.0,0.0,0.0
20131107,13.27,13.46,13.21,13.1,6.865e-07,13.15,0.0009139984,0.9125475285,13.433411321901028,13.45046716652524,13.292723879550824,13.087977600507688,13.346924746064415,13.263330703017173,12.852669814399825,12.616022806173255,12.977413839112616,12.587629541439052,12.720981110839078,13.40225053614548,13.116652652893922,12.669369847628234,12.781582241947767,13.836413661558057,13.804318052229846,13.51015223248074,13.04945094305708,13.1650297092062,13.030408982243998,13.000183020061117,12.723153073307106,12.289288752199385,12.398134774689336,13.87,-1.7182639608946904,8.127047243452951,1.130229894768725,40.93394731825494,56.84908140252725,9.103679149710317,49.19354838709679,20.560747663551325,58.64661654135338,-7.847222222222228,10.12448132780082,59.693165969316595,0.4242082783561563,-0.050422691025506894,12.951085166444964,13.350082099288366,13.502,13.649,13.0025,12.75,0.05999999999999873,0.19000000000000128,0.1100000000000012,0.047241808744816136,0.0,0.0,0.0,0.0,0.0
20131108,13.33,13.54,13.1,13.08,7.201000000000002e-07,13.27,0.0009582535,0.45214770159999995,13.398940881267352,13.420350374893928,13.297694028944047,13.109979636825173,13.338462373032208,13.271664365140026,12.883465310244992,12.647065292861376,13.004535851488571,12.616742108441446,12.737007923711731,13.38911407502812,13.136971447856405,12.701595708719536,12.795123421158936,13.800909107705376,13.790787497278965,13.531080591292096,13.082643579981124,13.178977123793702,12.996972654829333,12.987440652777275,12.742862304420711,12.320547837457953,12.411269718524165,13.56,-0.4778258921905335,8.205078251834594,5.248384856183537,35.35030039081918,49.682821065291215,6.685259041875099,46.774193548387096,25.45454545454545,54.54545454545456,-4.100719424460434,5.9618441971383165,58.1159420289855,0.4129345454165664,-0.09018986351671887,12.979152931893484,13.346992545551693,13.394,13.639000000000001,13.0345,12.768,0.23000000000000045,0.20999999999999908,0.01999999999999957,0.043693416062133165,0.0,0.0,0.0,0.0,0.0
20131111,13.4,13.54,13.33,13.1,6.158e-07,13.33,0.0008231942,0.5251312828,13.399293920844906,13.415262781170444,13.311334825084838,13.136345124386521,13.369231186516108,13.287706319497525,12.916790128938867,12.679801584476097,13.034956170604833,12.647458104188836,12.754455083614054,13.391093334113915,13.162021786155796,12.735664210733216,12.81005864532785,13.80127273847025,13.792826134137334,13.556882439740471,13.117734137055216,13.194360404687686,12.997315103219554,12.9893605340905,12.767161132571122,12.353594284411221,12.425756885968013,13.66,0.2843885645861417,8.335354515320597,11.811633713088709,33.152923572092945,44.17285523422513,11.113060247828583,46.78111587982832,40.69767441860464,49.54128440366974,-3.388608507570288,3.07692307692308,56.410256410256395,0.3993117862839479,-0.10898207306094798,13.010326788790266,13.35514753854374,13.362,13.665999999999999,13.080000000000002,12.785333333333332,0.07000000000000027,0.1399999999999988,0.23000000000000045,0.043549732348181984,0.0,0.0,0.0,0.0,0.0
20131112,14.05,14.1,13.41,13.41,1.0873e-06,13.4,0.0015107573999999999,4.8507462687,13.616195947229937,13.573947085877831,13.409823515073528,13.219404658533199,13.709615593258052,13.382993029560337,12.98990044320088,12.73937542862931,13.11303646517369,12.702459747161825,12.788548370887373,13.510894546093205,13.246591139855244,12.799778151673062,12.84067448124568,14.024681825646837,13.916221382476001,13.643988874050901,13.183771496223256,13.22589471568305,13.207710068813036,13.105567709710407,12.849193405659587,12.415784807122867,12.455454246808307,13.15,4.538690476190472,13.0238918831953,-35.71959710673988,48.81763532257178,45.72111526367401,55.0106754403673,21.052631578947345,63.82978723404257,62.70718232044199,3.613569321533925,4.616530156366352,62.62482168330958,0.3943910886229721,-0.039365581287806206,13.087339619250248,13.462047917229311,13.44,13.659000000000002,13.172,12.844666666666665,0.6400000000000006,0.04999999999999893,0.0,0.03960807315852142,0.0,0.0,0.0,0.0,0.0
20131113,13.33,13.93,13.87,13.27,8.264e-07,14.05,0.0011271556,-5.1245551601,13.520797298153285,13.512960314408375,13.399180379730392,13.229458780484727,13.519807796629026,13.376368900865293,13.011842350091147,12.76505475781934,13.129725967852638,12.727069168841753,12.802797097969284,13.478004628621711,13.254534840821412,12.825642632079255,12.85275659281986,13.926421217097893,13.882344767480367,13.652170886046054,13.210411911041632,13.238339290604456,13.115173379208693,13.07366448976306,12.856898795596766,12.440873353116878,12.467173895035264,13.27,-1.0834075393291709,6.766411431134517,9.321352911096383,43.26972789620726,44.903986141185094,40.00121140625159,71.16564417177912,55.555555555555536,38.208955223880615,-2.415812591508053,1.5232292460015178,54.37158469945357,0.3827965490526661,-0.0927563165624482,13.105314462268748,13.44173285304019,13.476,13.552,13.238000000000005,12.887999999999998,-0.5399999999999991,0.0600000000000005,0.0600000000000005,0.03983708874575157,0.0,0.0,0.0,0.0,0.0
20131114,13.14,13.36,13.25,12.97,9.644e-07,13.33,0.0012622941,-1.4253563391,13.393864865435527,13.41972023580628,13.364622995766338,13.221326164077025,13.329903898314512,13.346822788257134,13.020110585569133,12.781356724870673,13.130516278017822,12.743262534769526,12.811670858549038,13.416549241599581,13.24362676074318,12.840977137831487,12.85984902262678,13.795680811398597,13.819045718847567,13.640935563565474,13.226206451966432,13.245644493305585,12.992048919472461,13.014052764351591,12.846317957920885,12.455747823696544,12.474053551947975,13.33,-2.3048327137546374,4.868316041500439,61.968321765438674,34.10964315887501,41.3058718137484,19.71718584912824,88.23529411764706,46.153846153846175,30.67484662576687,-0.07604562737642423,-6.940509915014155,54.445964432284526,0.3637229697923287,-0.15258863408269965,13.107883761359947,13.39531241411093,13.45,13.476,13.295000000000002,12.937333333333333,-0.10999999999999943,0.10999999999999943,0.16999999999999993,0.038704405850971485,0.0,0.0,0.0,0.0,0.0
20131115,13.36,13.77,13.18,13.06,9.67e-07,13.14,0.0013065699000000001,1.6742770166999998,13.382576576957016,13.40479017685471,13.364006596330825,13.233932876433654,13.344951949157254,13.348469939724989,13.042038934887257,12.806515128137164,13.148168872016447,12.76744831771974,12.826100572797749,13.406267561308749,13.254709926386688,12.866295326229956,12.872198429475501,13.784053874265725,13.80845558814801,13.652351224178288,13.252284186016851,13.258364382359765,12.981099279648303,13.004079534469485,12.857068628595085,12.480306466443055,12.486032476591234,13.4,-0.7134363852556487,6.203694871061113,33.05589988784598,34.43566853866518,39.01580405538733,25.27539750522089,73.85620915032688,50.810810810810786,40.939597315436224,0.6782215523737744,-7.222222222222228,57.931034482758605,0.343642515178001,-0.16064363691462147,13.126559038296248,13.38987973501694,13.456,13.425,13.353000000000005,12.986,0.17999999999999972,0.41000000000000014,0.11999999999999922,0.040702266654238775,0.0,1.0,0.0,0.0,0.0
20131118,14.09,14.14,13.48,13.25,1.2816e-06,13.36,0.0017611578,5.4640718563,13.618384384638011,13.576092632641034,13.460805716820051,13.311757160394235,13.717475974578626,13.441161197259364,13.109649326184853,12.862318818218155,13.220617420322876,12.819313089573868,12.859361084039907,13.530582550161705,13.334261361968908,12.925988237145564,12.902267604056348,14.026935916177152,13.936500026666556,13.734289202827975,13.313767884259931,13.28933563217804,13.209832853098867,13.124665073656852,12.93423352110984,12.538208590031195,12.51519957593466,14.05,3.6486685302339295,11.39396622604516,-52.55255255255328,54.86594426794201,44.29918412623889,75.99946455134825,26.143790849673238,63.74501992031871,52.989130434782616,5.701425356339081,1.3669064748201405,63.36760925449872,0.33484711405336953,-0.07036320899705162,13.197925035459493,13.497590545014337,13.594000000000001,13.478,13.441,13.059666666666665,0.6099999999999994,0.05000000000000071,0.23000000000000045,0.042446531818553325,0.0,0.0,0.0,0.0,0.0
