date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191209,135,135,601236XSHG20191209,0,446724,16.15,601236.XSHG,15.8,16.04,20200210010127,-0.5663939585,709084928,15.89,15.73,1500,363340.53125,36400.0,4,15.56730397451481,15.42113007033363,15.04359968308633,14.85865186799378,15.72350943225257,15.00665773854459,14.78333593860053,14.69898738954296,14.81175432262839,14.63661620957556,14.028833876493,15.233284281280106,14.877103313464696,14.74036608787163,13.86417418681166,16.03432308936923,15.69024610943018,15.32203461031026,15.18257707050777,14.28009941241601,15.10028485115355,14.77625119043425,14.42948890485529,14.29815510523547,13.44824896120731,15.29,1.438109912686197,7.74539354345958,-92.51066759532749,85.3629289350628,82.29550600283233,91.49777479952377,13.99999999999993,87.0229007633589,72.1804511278196,7.264086897488122,11.66077738515902,66.31578947368422,0.1237753478691871,0.40431089072783744,14.80543467607779,15.12995996297639,15.576,15.13,14.55,14.34533333333333,14.41225,15.234,-0.23999999999999844,0.1099999999999994,0.07000000000000027,0.03338453375124088,14.427,15.97021741825318,12.88378258174682,340.7407407407409,9794816,1.043819919904802,1.046203049789484,3.256126851732767,1.755056179775278,1.538302277432714,66.66666666666666,15.57,0.420373603680809,78.6184210526316,87.55526296781157,80.76179453671709,14.427,15.065,15.382,15.89,0.12236984153468167,14.406484093622502,580667.0,545043.0,0.3200000000000003,563899.6666666666,750234.0,0.29999999999999893,593408.3333333334,0.2619047619047617,0.16666666666666807,0.5714285714285702,17.479000000000003,14.301,17.30421,16.15,17.479000000000003,17.30421,15.92,17.259,17.08641,15.92,16.731,16.56369,1161334.0,1127799.3333333333,1186816.6666666667
20191210,136,136,601236XSHG20191210,0,434356,15.84,601236.XSHG,15.75,15.63,20200210010127,-0.3164556962,678438592,15.8,15.44,1500,363340.53125,36400.0,4,15.628202649676538,15.50334755275022,15.13778639200815,14.93968351635798,15.73675471612629,15.09957552122652,14.84570136191663,14.74468358999762,14.88392706704158,14.68027831900397,14.07412772184845,15.327232593774632,14.96023633122996,14.78961652260959,13.9107377871373,16.09704872624615,15.78701954407924,15.40779321885213,15.23330501828788,14.32805992075142,15.1593565674357,14.86738733762802,14.51025186629764,14.3459280269313,13.49341565352318,15.21,0.5233597140668813,7.617251557887838,-58.85944071536747,82.57911737433307,82.3900431266659,82.95726586966741,15.99999999999995,75.55555555555564,63.76146788990825,6.203641267700607,7.72913816689467,65.31690140845072,0.1692243742938723,0.36412546962977677,14.875402477849805,15.225350737903097,15.668,15.247,14.6575,14.40533333333333,14.42025,15.17866666666667,0.11999999999999922,0.08999999999999986,0.1900000000000013,0.032357686798468,14.55,16.11294433682073,12.98705566317927,242.6229508196712,9360460,0.914010134391384,0.9789150271480932,3.134997365742642,1.663774403470712,1.375241779497099,50.0,16.04,0.403791569375057,72.1804511278196,85.3629289350628,82.29550600283233,14.55,15.13,15.576,15.8,0.16788552523840378,14.450533795470946,475374.3333333333,446724.0,-0.23999999999999844,580667.0,545043.0,0.3200000000000003,563899.6666666666,0.22499999999999945,0.47500000000000275,0.29999999999999777,17.380000000000003,14.22,17.206200000000003,15.84,17.380000000000003,17.206200000000003,16.15,17.479000000000003,17.30421,15.92,17.259,17.08641,950748.6666666666,1161334.0,1127799.3333333333
20191211,137,137,601236XSHG20191211,0,592925,16.27,601236.XSHG,15.77,15.65,20200210010127,0.126984127,945671616,15.75,15.61,1500,363340.53125,36400.0,4,15.675468433117691,15.57001066456266,15.2220815397404,15.01516683305271,15.75337735806314,15.1833785810732,14.90533353211555,14.78926256434555,14.95208652342301,14.72301250257244,14.11875593969454,15.407735758542879,15.037356680636632,14.83744010687254,13.95664549609688,16.1457324841641,15.86994326333756,15.48734624562812,15.28256331007871,14.37534486097978,15.20520437829046,14.94548054896838,14.58517073617405,14.39231690366636,13.53794613121397,15.69,-0.06337135614700895,7.780420459826669,-61.91194803490561,78.4060383293957,81.06204152757583,73.09403193303544,22.93577981651377,83.33333333333326,86.50306748466262,3.139306736429041,4.092409240924087,67.08633093525181,0.2090747570432502,0.3193415133782511,14.941668960972041,15.309142932071852,15.78,15.366,14.7745,14.46366666666666,14.43725,15.1255,0.11999999999999922,0.5,0.04000000000000092,0.03304490611106603,14.6575,16.18531510661468,13.12968489338533,308.0971659919015,9953385,0.7529213455162627,0.8334657399538233,3.065808775765616,1.735357917570494,1.374764595103578,50.0,15.63,0.3635922113974812,63.76146788990825,82.57911737433307,82.3900431266659,14.6575,15.247,15.668,15.75,0.20780321441068517,14.493794982504685,491335.0,434356.0,0.11999999999999922,475374.3333333333,446724.0,-0.23999999999999844,580667.0,0.7575757575757575,0.060606060606061996,0.1818181818181806,17.325000000000003,14.175,17.151750000000003,16.27,17.325000000000003,17.151750000000003,15.84,17.380000000000003,17.206200000000003,16.15,17.479000000000003,17.30421,982670.0,950748.6666666666,1161334.0
20191212,138,138,601236XSHG20191212,0,400582,15.82,601236.XSHG,15.53,15.61,20200210010127,-1.5218769816,626740800,15.77,15.53,1500,363340.53125,36400.0,1,15.626978955411793,15.560007998422,15.26313733444168,15.06196984822974,15.64168867903157,15.22670625843906,14.94563459455972,14.82146853980878,14.99654140623662,14.754659071099,14.15589394128153,15.42996562062599,15.084275092004573,14.87122351629339,13.99549375545251,16.09578832277607,15.89284448818527,15.53577993652069,15.31736022178219,14.41535856811609,15.15816958552697,14.96704772188322,14.63078304701462,14.42508681080459,13.57562894278893,15.89,-1.384302768605537,6.170611318484485,-33.43756514488209,70.83356647109412,77.65254984208192,57.19559972911857,37.56345177664978,36.66666666666669,75.4010695187166,2.10387902695594,6.515775034293549,70.77798861480076,0.2390214119955041,0.24010990427931878,14.985249037937077,15.343120942522336,15.748,15.449,14.8685,14.523,14.44425,15.06833333333333,-0.08000000000000007,0.2100000000000009,0.0,0.032259198395913,14.7745,16.24423841209924,13.30476158790076,104.6296296296289,9552803,0.4941483577648036,0.6235348516405331,3.316769585328317,1.889400921658982,1.44921875,50.0,15.65,0.3188030619950238,86.50306748466262,78.4060383293957,81.06204152757583,14.7745,15.366,15.78,15.77,0.23781695244560003,14.527768917504531,475954.3333333333,592925.0,0.11999999999999922,491335.0,434356.0,0.11999999999999922,475374.3333333333,0.7241379310344834,0.0,0.2758620689655166,17.347,14.193,17.17353,15.82,17.347,17.17353,16.27,17.325000000000003,17.151750000000003,15.84,17.380000000000003,17.206200000000003,951908.6666666666,982670.0,950748.6666666666
20191213,139,139,601236XSHG20191213,0,1049092,16.98,601236.XSHG,16.54,15.9,20200210010127,6.5035415325,1706642688,15.53,15.7,1500,363340.53125,36400.0,3,15.931319303607863,15.8050059988165,15.43338568984946,15.1963362256634,16.09084433951579,15.39086797613418,15.04849687878167,14.89618729894753,15.11526899037227,14.82467244085983,14.21863357440569,15.631790053239445,15.222915559432709,14.95262724720591,14.05832107013269,16.40925888185071,16.10072730851522,15.67867708542347,15.40120606462209,14.48007070223668,15.45337972368465,15.162820863359,14.76535609015609,14.50404842978973,13.63657143802871,15.8,4.169290842675394,12.82708941580942,-91.92784216028649,74.39324599473501,76.56611522629963,70.04750753160579,16.47940074906371,73.04964539007088,83.33333333333336,5.417463352453789,13.44307270233195,74.4186046511628,0.2767599310614756,0.3024375261136387,15.100415775867662,15.527256182134286,15.878,15.63,15.0225,14.607,14.489,15.02883333333333,0.6399999999999988,0.4400000000000013,0.2000000000000011,0.03565313898389286,14.8685,16.36090577592021,13.37609422407979,277.7089783281713,10601895,0.6921456535010161,0.5931470056329098,3.792346326534792,2.017817371937634,1.817047817047817,50.0,15.61,0.2395732396180311,75.4010695187166,70.83356647109412,77.65254984208192,14.8685,15.449,15.748,15.53,0.27562164320980487,14.593743707094548,680866.3333333334,400582.0,-0.08000000000000007,475954.3333333333,592925.0,0.11999999999999922,491335.0,0.34375000000000067,0.1562500000000007,0.4999999999999986,17.083000000000002,13.977,16.912170000000003,16.98,17.083000000000002,16.912170000000003,15.82,17.347,17.17353,16.27,17.325000000000003,17.151750000000003,1361732.6666666667,951908.6666666666,982670.0
20191216,140,140,601236XSHG20191216,0,833968,17.45,601236.XSHG,17.03,16.5,20200210010127,2.9625151149,1400760832,16.54,16.21,1500,363340.53125,36400.0,4,16.297546202405243,16.11125449911237,15.64626759786953,15.36303293242127,16.56042216975789,15.5957594791174,15.17633578982801,14.98896176421067,15.26255599111286,14.9111558745516,14.29261690139502,15.886010043559548,15.395018839486735,15.05396250343977,14.13169585852448,16.78647258790047,16.36257688878518,15.85603164871648,15.50558137854296,14.55564673428021,15.80861981578977,15.409417070021,14.93237931966503,14.60234362833658,13.70774498276874,15.75,5.618953113371362,15.83773194754314,-114.8642287561037,77.1197020324513,76.75064416168351,77.85781777398688,13.37579617834389,83.97790055248615,85.71428571428574,7.174323473882947,15.85034013605443,78.39116719242905,0.3245907960230446,0.3831647278416025,15.243347940618206,15.758447538729012,16.124,15.85,15.1925,14.70233333333333,14.5655,15.0205,0.5300000000000011,0.4199999999999982,0.2899999999999991,0.03888855433318917,15.0225,16.61305807815999,13.43194192184001,297.9434447300757,9767927,1.070298342861266,0.8812219981811412,4.133410978477134,2.246606334841625,1.881526104417671,50.0,15.9,0.3019081525277719,83.33333333333336,74.39324599473501,76.56611522629963,15.0225,15.63,15.878,16.54,0.32351723419000517,14.673620962599644,761214.0,1049092.0,0.6399999999999988,680866.3333333334,400582.0,-0.08000000000000007,475954.3333333333,0.33870967741935376,0.23387096774193508,0.42741935483871113,18.194,14.886,18.012059999999998,17.45,18.194,18.012059999999998,16.98,17.083000000000002,16.912170000000003,15.82,17.347,17.17353,1522428.0,1361732.6666666667,951908.6666666666
20191217,141,141,601236XSHG20191217,0,1016778,18.69,601236.XSHG,17.76,17.0,20200210010127,4.2865531415,1805819648,17.03,16.89,1500,363340.53125,36400.0,4,16.785030801603497,16.52344087433428,15.92809858482026,15.58093902947388,17.16021108487895,15.86628954422773,15.34302380338749,15.10944168750587,15.45466706871956,15.02287525202016,14.38386382504251,16.226735490185085,15.620255140487998,15.18596433254027,14.22128361510412,17.28858172526699,16.7135265453697,16.08810482502919,15.64154326251647,14.64792212355724,16.28147987719318,15.73992305728991,15.15093367017313,14.73038540256405,13.79464510665099,15.77,7.467021662834309,20.35455802228187,-149.571644548967,75.54765496525437,76.34964776287379,73.94366937001557,21.72897196261681,90.36144578313255,88.05194805194807,12.40506329113924,20.57026476578412,80.00000000000001,0.3871468904573209,0.5009517451893285,15.429766611683522,16.066378686616858,16.526,16.097,15.3765,14.818,14.657,15.0285,0.7600000000000016,0.9299999999999996,0.1099999999999994,0.04451093603470757,15.1925,17.05403995390913,13.33096004609087,804.7210300429166,10784705,1.572094908335427,1.321196625598347,4.416017171395416,2.748803827751193,2.45916114790287,66.66666666666666,16.5,0.3826469196925524,85.71428571428574,77.1197020324513,76.75064416168351,15.1925,15.85,16.124,17.03,0.38613620233867124,14.774813717924244,966612.6666666666,833968.0,0.5300000000000011,761214.0,1049092.0,0.6399999999999988,680866.3333333334,0.5166666666666663,0.06111111111111077,0.42222222222222294,18.733000000000004,15.327000000000002,18.545670000000005,18.69,18.733000000000004,18.545670000000005,17.45,18.194,18.012059999999998,16.98,17.083000000000002,16.912170000000003,1933225.3333333333,1522428.0,1361732.6666666667
20191218,142,142,601236XSHG20191218,0,865085,18.37,601236.XSHG,17.76,17.71,20200210010127,0.0,1556115456,17.76,17.52,1500,363340.53125,36400.0,4,17.110020534402334,16.83258065575071,16.17235210684423,15.77903548133989,17.46010554243947,16.10300335119927,15.49895775155604,15.22468335326648,15.63200037112575,15.13021347743114,14.47270951385719,16.50551085560598,15.824040365203427,15.31152704802611,14.30865932831143,17.62332115017799,17.0006671734843,16.29807579407403,15.77087285946689,14.73791910816077,16.59671991812879,16.01033704687357,15.34867332063282,14.85218123658532,13.87939954846208,15.53,4.939730560151276,19.98702842935903,-127.1111562484133,74.15997510504141,75.61975687692967,71.24041156126486,22.73838630806844,90.28340080971658,86.43067846607674,12.76190476190477,19.75724881995955,82.28228228228228,0.4547707935355833,0.5414769873831965,15.602376492299557,16.326935811752726,16.924,16.352,15.568,14.94533333333334,14.75175,15.02816666666667,0.05000000000000071,0.6099999999999994,0.1900000000000013,0.04778480902011902,15.3765,17.3855754092368,13.3674245907632,625.5813953488346,9919620,1.804622535690968,1.688358722013198,8.400119909454201,2.838479809976243,2.460385438972161,66.66666666666666,17.0,0.5004487554742111,88.05194805194807,75.54765496525437,76.34964776287379,15.3765,16.097,16.526,17.76,0.45382082576157073,14.872688677992302,905277.0,1016778.0,0.7600000000000016,966612.6666666666,833968.0,0.5300000000000011,761214.0,0.7176470588235275,0.223529411764707,0.05882352941176544,19.536000000000005,15.984000000000002,19.340640000000004,18.37,19.536000000000005,19.340640000000004,18.69,18.733000000000004,18.545670000000005,17.45,18.194,18.012059999999998,1810554.0,1933225.3333333333,1522428.0
20191219,143,143,601236XSHG20191219,0,493380,17.98,601236.XSHG,17.85,17.76,20200210010127,0.5067567568,876284672,17.76,17.55,1500,363340.53125,36400.0,4,17.356680356268225,17.08693549181303,16.39603849259833,15.96730498303627,17.65505277121974,16.32137793229936,15.65063789661694,15.33882755529837,15.802615727193,15.23687177243384,14.561585579282,16.749963427313983,16.01698890185072,15.43535499690288,14.39609983872349,17.87738076678533,17.25245496012352,16.49687809940032,15.89841564680997,14.82798283388519,16.83597994541919,16.24745758380564,15.53589490914399,14.9722943469958,13.96421684356178,16.54,2.657004830917893,20.21983054728651,-100.8410674392814,74.15793212130966,75.13248195838966,72.20883244714963,20.53789731051344,100.0,88.8235294117647,13.18960050729234,16.74296926095489,82.06686930091186,0.5224255269563194,0.5417046894627628,15.76886712249959,16.561253379175387,17.388,16.568,15.75300000000001,15.07333333333333,14.84125,15.03133333333333,0.08999999999999986,0.129999999999999,0.2100000000000009,0.04636968082735052,15.568,17.69845628915498,13.43754371084503,667.1232876712328,9426240,1.805296134717275,1.804959335204122,8.234667286670929,2.84905660377358,2.547826086956519,66.66666666666666,17.71,0.5409912246260984,86.43067846607674,74.15997510504141,75.61975687692967,15.568,16.352,16.924,17.76,0.5215339119444161,14.970305442648293,791747.6666666666,865085.0,0.05000000000000071,905277.0,1016778.0,0.7600000000000016,966612.6666666666,0.3023255813953467,0.4883720930232581,0.20930232558139517,19.536000000000005,15.984000000000002,19.340640000000004,17.98,19.536000000000005,19.340640000000004,18.37,19.536000000000005,19.340640000000004,18.69,18.733000000000004,18.545670000000005,1583495.3333333333,1810554.0,1933225.3333333333
20191220,144,144,601236XSHG20191220,0,820930,18.69,601236.XSHG,17.47,17.9,20200210010127,-2.1288515406,1490050944,17.85,17.26,1500,363340.53125,36400.0,1,17.39445357084548,17.18270161885977,16.53923336025188,16.10391362094206,17.56252638560987,16.46495569076194,15.76801609683521,15.43148722680713,15.93087605587046,15.32444542841683,14.63812280087984,16.880879167802348,16.155370911198272,15.53460597266372,14.47199860813772,17.91628717785689,17.38729951282833,16.63947066136219,16.00064415184363,14.90615856638185,16.8726199636128,16.3744471140228,15.67018110827313,15.06856779348381,14.03783864989359,17.03,-0.5917833162626763,17.41696127323809,-85.37999217610887,70.25913423471924,73.50803271716619,63.76133726982536,29.82885085574577,77.5147928994082,76.9696969696969,12.49195106245975,14.85864562787638,76.03686635944699,0.5792996198039431,0.4554394790210048,15.894876965277398,16.70106055160994,17.574,16.726,15.8955,15.19333333333334,14.91375,15.03116666666667,-0.4299999999999997,0.7900000000000027,0.2099999999999973,0.05178610448700549,15.75300000000001,17.94172085931487,13.56427914068513,318.1818181818182,10247170,1.487559857578651,1.646427996147963,3.944802174272705,2.646186440677964,2.394477317554238,66.66666666666666,17.76,0.5412378673658886,88.8235294117647,74.15793212130966,75.13248195838966,15.75300000000001,16.568,17.388,17.85,0.5784638468220418,15.052262641249989,726465.0,493380.0,0.08999999999999986,791747.6666666666,865085.0,0.05000000000000071,905277.0,0.5524475524475544,0.146853146853145,0.30069930069930056,19.635,16.065,19.438650000000003,18.69,19.635,19.438650000000003,17.98,19.536000000000005,19.340640000000004,18.37,19.536000000000005,19.340640000000004,1452930.0,1583495.3333333333,1810554.0
20191223,145,145,601236XSHG20191223,0,681629,17.67,601236.XSHG,16.08,17.06,20200210010127,-7.9564968517,1154209536,17.47,15.97,1500,363340.53125,36400.0,2,16.956302380563653,16.90702621414483,16.47800224555163,16.10173965540187,16.82126319280493,16.4168362294167,15.78814409058777,15.45968343433726,15.94234712849581,15.35407501945931,14.6760669376988,16.735264773656464,16.148192729179385,15.56121055936305,14.51170234620839,17.46499145190459,17.23731778322319,16.63213059837532,16.02804687614394,14.94705341659465,16.44761330907519,16.23320218420047,15.66326862177093,15.09437424258215,14.07635127582214,17.76,-7.501150483202956,8.060158864561918,-5.450381114091064,52.64111058685923,66.55239200706387,24.81854774644995,71.50684931506855,31.66023166023163,52.11581291759463,-2.781136638452242,2.485659655831733,63.87096774193547,0.602938202878564,0.18953463192460918,15.908589782664258,16.60551277443918,17.384,16.754,15.942,15.28466666666667,14.94749999999999,15.0125,-0.9800000000000004,0.6100000000000029,0.1099999999999977,0.05970001594238685,15.8955,18.05825380013537,13.73274619986463,114.3226919758414,9565541,0.5941280768923048,1.040843967235478,2.481260412832226,2.26056338028169,1.916535433070865,50.0,17.9,0.4549927427809895,76.9696969696969,70.25913423471924,73.50803271716619,15.8955,16.726,17.574,17.47,0.6021556758126179,15.085958948094252,665313.0,820930.0,-0.4299999999999997,726465.0,493380.0,0.08999999999999986,791747.6666666666,0.35882352941176626,0.06470588235293975,0.576470588235294,19.217,15.722999999999999,19.024829999999998,17.67,19.217,19.024829999999998,18.69,19.635,19.438650000000003,17.98,19.536000000000005,19.340640000000004,1330626.0,1452930.0,1583495.3333333333
20191224,146,146,601236XSHG20191224,0,442723,16.46,601236.XSHG,16.35,16.23,20200210010127,1.6791044776,717845568,16.08,16.03,1500,363340.53125,36400.0,2,16.754201587042434,16.76776966060862,16.46093527947808,16.12430877763806,16.58563159640246,16.40848170073961,15.82439285893695,15.49839285023564,15.97370504168844,15.39313090104914,14.72011780775935,16.665216632991655,16.16741246925754,15.59968809305265,14.55709241173412,17.25682763460306,17.16516909536443,16.65197530329196,16.06767873584424,14.99380518408614,16.25157553938346,16.16525633252766,15.68195732445941,15.13169745026107,14.12037963938209,17.76,-4.397146532569264,9.738908651587398,18.96670857828949,43.7438627541087,58.94954892274548,13.33249041683513,69.4362017804154,16.90140845070431,55.88865096359743,-3.992953611274221,2.894902454373825,64.1025641025641,0.6074397129020841,0.036416968352472434,15.941286835800238,16.56620311683315,17.102,16.814,16.0305,15.37633333333333,15.0075,14.99833333333333,0.120000000000001,0.1099999999999994,0.1999999999999993,0.05979030282166455,15.942,18.01768277923193,13.86631722076807,47.67353165522515,9122818,-0.0334606017589344,0.2803337375666852,2.437717485898126,2.181196581196583,1.921507064364208,50.0,17.06,0.189108664596968,52.11581291759463,52.64111058685923,66.55239200706387,15.942,16.754,17.384,16.08,0.606707796856677,15.127402917009196,648427.3333333334,681629.0,-0.9800000000000004,665313.0,820930.0,-0.4299999999999997,726465.0,0.25581395348837094,0.4651162790697661,0.27906976744186296,17.688,14.472,17.51112,16.46,17.688,17.51112,17.67,19.217,19.024829999999998,18.69,19.635,19.438650000000003,1296854.6666666667,1330626.0,1452930.0
20191225,147,147,601236XSHG20191225,0,462006,16.87,601236.XSHG,16.53,16.22,20200210010127,1.1009174312,761347136,16.35,16.11,1500,363340.53125,36400.0,2,16.679467724694955,16.70832724545646,16.47014390888101,16.16118979785278,16.55781579820123,16.42367148814715,15.86991590029586,15.54324533500801,16.01649696155856,15.43771400296878,14.76774628650253,16.640631790629534,16.201944615042535,15.64506916168423,14.60580617934562,17.17985175640204,17.1398474416618,16.68758717916891,16.11442123653476,15.04398036472599,16.17908369292231,16.14140972661354,15.71549472212995,15.17571708683371,14.16763199396525,17.85,-1.934029425723781,10.73299481504311,8.915381624983791,38.41564094421072,52.10491292990056,11.03709697283104,66.46153846153842,23.37662337662344,58.12499999999999,-6.925675675675678,4.620253164556964,62.71637816245006,0.6011978165837336,-0.049551373822567246,15.984895218333554,16.560633406551126,16.856,16.89,16.128,15.47966666666667,15.07025,15.008,0.3100000000000023,0.3399999999999999,0.1099999999999994,0.06020284227166054,16.0305,18.00522631015035,14.05577368984965,47.97507788162021,9584824,-0.3155325107916932,-0.1744965562753138,3.252682276300074,2.200339558573856,1.882262996941897,50.0,16.23,0.03601208018816004,55.88865096359743,43.7438627541087,58.94954892274548,16.0305,16.814,17.102,16.35,0.6005138751288561,15.17338970661545,528786.0,442723.0,0.120000000000001,648427.3333333334,681629.0,-0.9800000000000004,665313.0,0.44736842105263047,0.1447368421052621,0.4078947368421074,17.985000000000003,14.715000000000002,17.80515,16.87,17.985000000000003,17.80515,16.46,17.688,17.51112,17.67,19.217,19.024829999999998,1057572.0,1296854.6666666667,1330626.0
20191226,148,148,601236XSHG20191226,0,575260,17.5,601236.XSHG,17.35,16.6,20200210010127,4.960677556,972475200,16.53,16.55,1500,363340.53125,36400.0,3,16.90297848312997,16.86874543409235,16.58745805436353,16.26926345259344,16.95390789910062,16.53946255212876,15.96540519705096,15.62179988565983,16.11907411836174,15.51270561069549,14.83570033159456,16.76960782869689,16.31128322313372,15.72823651965086,14.67356405146054,17.41006783760136,17.27269336135965,16.80024554305759,16.20008361524038,15.11377097300436,16.39588912861488,16.26651704904744,15.82159046287947,15.25638942406133,14.23335712991673,17.47,3.544998806397716,15.90001202420878,-31.1165415721188,42.52219200202283,48.91067262060798,29.74523076485253,41.23076923076921,41.77631578947371,64.10714285714285,-2.308558558558559,10.15873015873017,64.1025641025641,0.6002617414727308,-0.007125672400903671,16.086014091049588,16.68207442092788,16.756,17.072,16.2605,15.60300000000001,15.16025,15.03483333333333,0.75,0.1499999999999986,0.05000000000000071,0.06381099308509032,16.128,18.05676618593339,14.19923381406662,83.78378378378395,10160084,-0.09489592468966668,-0.2052142177406799,3.326719880450266,2.396126760563382,2.052215189873418,66.66666666666666,16.22,-0.04993517054680408,58.12499999999999,38.41564094421072,52.10491292990056,16.128,16.89,16.856,16.53,0.5996231660787432,15.2447539785297,493329.6666666667,462006.0,0.3100000000000023,528786.0,442723.0,0.120000000000001,648427.3333333334,0.1578947368421039,0.05263157894736921,0.7894736842105269,18.183000000000003,14.877,18.001170000000002,17.5,18.183000000000003,18.001170000000002,16.87,17.985000000000003,17.80515,16.46,17.688,17.51112,986659.3333333334,1057572.0,1296854.6666666667
20191227,149,149,601236XSHG20191227,0,692148,17.6,601236.XSHG,16.57,17.15,20200210010127,-4.495677233399999,1183112704,17.35,16.5,1500,363340.53125,36400.0,4,16.791985655419982,16.79405907556927,16.58513031378173,16.2966031387213,16.76195394955031,16.54327973311267,16.00441131337026,15.66302597758766,16.15376072464161,15.55416813576626,14.88133979655261,16.733315496206547,16.335922916168606,15.76929815283862,14.72038963043683,17.29574522506757,17.23531275020335,16.82566025324258,16.24237709742378,15.16200131934994,16.28822608574325,16.23131394922063,15.84552470451,15.29621920825346,14.27877794152372,16.08,-0.03619691119691257,10.42102597592998,-7.766070134359268,35.70106917781914,44.50747147301171,18.08826458743401,65.23076923076923,36.91860465116283,58.46905537459283,-7.170868347338942,5.072923272035514,62.42197253433206,0.5888877605340375,-0.09064938060022909,16.121864899119988,16.664832202323588,16.576,17.075,16.3525,15.70666666666667,15.224,15.06216666666666,-0.5799999999999983,0.4500000000000029,0.07000000000000027,0.06271068141038794,16.2605,18.05965396784156,14.46134603215845,64.25602660016644,10852232,-0.1317627044944947,-0.1133293145920807,2.211041621954241,2.185897435897438,1.885341074020319,50.0,16.6,-0.007488600888022169,64.10714285714285,42.52219200202283,48.91067262060798,16.2605,17.072,16.756,17.35,0.5882919935037145,15.288204667758233,576471.3333333334,575260.0,0.75,493329.6666666667,462006.0,0.3100000000000023,528786.0,0.40909090909091117,0.06363636363636381,0.527272727272725,19.085000000000004,15.615000000000002,18.894150000000003,17.6,19.085000000000004,18.894150000000003,17.5,18.183000000000003,18.001170000000002,16.87,17.985000000000003,17.80515,1152942.6666666667,986659.3333333334,1057572.0
20191230,150,150,601236XSHG20191230,0,577838,17.35,601236.XSHG,16.97,16.01,20200210010127,2.414001207,973635584,16.57,15.98,1500,363340.53125,36400.0,4,16.851323770279986,16.83804430667695,16.63644627194417,16.35782103520119,16.86597697477515,16.59661976647358,16.06670735766895,15.71985093508386,16.21654836120764,15.60969095397151,14.93630453874859,16.776349042350812,16.396311209866834,15.82786897465137,14.77593556548777,17.35686348337838,17.27963770471183,16.88789261007662,16.30270504389091,15.2192136324524,16.34578405716216,16.27305686754415,15.90413187550904,15.35303290541183,14.33265749852313,16.35,1.289244359555912,12.63623209568438,9.343575731786338,36.05561474599705,41.69018589734015,24.78647244331084,54.43037974683549,68.16326530612244,53.88788426763109,-2.862049227246709,9.272376046361877,64.20927467300831,0.5766073173695683,-0.09792099301968982,16.184689721407395,16.711781094273803,16.754,17.069,16.4595,15.818,15.294,15.09616666666667,0.9599999999999973,0.3800000000000026,0.03000000000000114,0.0635024831841651,16.3525,18.02696080873814,14.67803919126186,121.1031175059952,10274394,-0.05144699850463788,-0.09160485149956628,2.877892128653164,2.412541254125415,1.787061994609164,66.66666666666666,17.15,-0.09099184750954636,58.46905537459283,35.70106917781914,44.50747147301171,16.3525,17.075,16.576,16.57,0.5760518693762533,15.343345498323538,615082.0,692148.0,-0.5799999999999983,576471.3333333334,575260.0,0.75,493329.6666666667,0.2773722627737243,0.021897810218978915,0.7007299270072967,18.227,14.913,18.04473,17.35,18.227,18.04473,17.6,19.085000000000004,18.894150000000003,17.5,18.183000000000003,18.001170000000002,1230164.0,1152942.6666666667,986659.3333333334
