date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20191218,134,134,600968XSHG20191218,0,871369,3.08,600968.XSHG,3.03,3.0,20200210010341,1.0,265056224,3.0,2.99,1500,1016510.4375,186510.421875,4,2.9685097037965402,2.948851218973054,2.908073383490803,2.895459513153916,2.994553239019873,2.904885023087015,2.900981924978332,2.921817437825875,2.895937315712968,2.925143413294508,2.89017423403279,2.926912096892698,2.896131007331614,2.915854660174676,2.87350678569061,3.057564994899057,3.014718879492752,2.98293573601132,3.003330299979917,2.959711989261328,2.879454412671928,2.839104187483465,2.809172489253378,2.828379020369436,2.787301582119892,2.89,2.5727826675694,3.349478136298529,-214.5891043397967,81.30547340793565,76.4726444182122,90.9711313873826,15.15151515151523,87.49999999999996,90.32258064516134,3.767123287671229,9.386281588447645,71.23287671232875,-0.008992902055575134,0.057261039580692376,2.896826607353617,2.916190527468893,2.954,2.914,2.865,2.841333333333333,2.884749999999999,2.965833333333334,0.029999999999999805,0.05000000000000026,0.009999999999999787,0.01909740695200358,2.8515,2.99439856542317,2.70860143457683,792.3076923076857,-6905970,0.678204267582978,0.6084104616665433,6.569298069677378,1.703703703703705,1.807692307692314,66.66666666666666,2.94,0.05132060097798737,89.65517241379317,81.57359472728817,74.05622992335047,2.8515,2.893,2.93,3.0,-0.00926659967507042,2.9194478486036566,807775.0,1006933.0,0.06000000000000005,716567.6666666666,545023.0,0.0,509730.3333333333,0.5555555555555594,0.11111111111110891,0.3333333333333317,3.3000000000000003,2.7,3.2670000000000003,3.08,3.3000000000000003,3.2670000000000003,3.03,3.2230000000000003,3.19077,2.94,3.212,3.1798800000000003,1615550.0,1433135.3333333333,1019460.6666666666
20191219,135,135,600968XSHG20191219,0,544819,3.04,600968.XSHG,3.02,3.03,20200210010341,-0.3300330033,164234768,3.03,2.99,1500,1016510.4375,186510.421875,4,2.98567313586436,2.966638414229791,2.922996932358696,2.906781375594469,3.007276619509937,2.919274395201138,2.908660510463601,2.926086244876923,2.905480599119663,2.928863279439821,2.893590701558242,2.943837170184935,2.9079280542524124,2.920934920653961,2.877123902093312,3.075243329932705,3.032151810494069,2.995094237343574,3.008562968273579,2.963437619156111,2.896102941781285,2.855521607941017,2.820622728372104,2.833306873034342,2.790810185030512,2.92,1.342281879194647,3.106862410378976,-142.9209121785548,79.53698227195709,77.4940903694605,83.62276607695031,18.18181818181819,93.33333333333346,85.71428571428584,3.780068728522332,8.633093525179865,69.01408450704227,-0.001916865933063512,0.056763604577937596,2.9059505623644606,2.932161215550601,2.98,2.932,2.8775,2.844666666666668,2.883,2.961833333333333,-0.009999999999999787,0.01000000000000023,0.0299999999999998,0.01899247271079474,2.865,3.015980131143142,2.71401986885686,471.428571428568,-7450789,0.7036356819354646,0.6909199747592213,3.745646220007783,1.703703703703705,1.807692307692314,66.66666666666666,3.0,0.0570946201122229,90.32258064516134,81.30547340793565,76.4726444182122,2.865,2.914,2.954,3.03,-0.002171149102828221,2.922744640452717,807707.0,871369.0,0.029999999999999805,807775.0,1006933.0,0.06000000000000005,716567.6666666666,0.20000000000000534,0.5999999999999982,0.19999999999999646,3.333,2.727,3.2996700000000003,3.04,3.333,3.2996700000000003,3.08,3.3000000000000003,3.2670000000000003,3.03,3.2230000000000003,3.19077,1615414.0,1615550.0,1433135.3333333333
20191220,136,136,600968XSHG20191220,0,473006,3.04,600968.XSHG,2.99,3.01,20200210010341,-0.9933774834,142230112,3.02,2.99,1500,1016510.4375,186510.421875,4,2.9871154239095734,2.972478810672343,2.93193067471087,2.914346705085881,2.998638309754968,2.928115095800996,2.91390821946595,2.928865103795318,2.911982091495073,2.931260797893161,2.896127788359341,2.9522304119694924,2.9157444300378974,2.924303948914743,2.879910966239156,3.076728886621804,3.040796935858784,3.003151929025139,3.012033067382185,2.96630829522633,2.897501961187523,2.863663133769923,2.828211039955713,2.8365748304473,2.793513637251981,2.93,-0.1336005344021229,2.22921225382935,-97.58649789029545,73.31450992043519,76.10089688645206,67.74173598840144,27.27272727272723,73.3333333333335,75.86206896551738,3.460207612456751,6.028368794326255,63.76811594202903,0.004275866263404454,0.04968670808055398,2.91217644663376,2.941059490081278,2.994,2.946,2.887,2.847333333333333,2.8805,2.958,-0.019999999999999574,0.03000000000000025,0.0,0.01961208193452295,2.8775,3.031655765380345,2.723344234619655,312.5000000000009,-7923795,0.5839214370081887,0.6437785594718266,2.593221323264466,1.60714285714286,1.654545454545461,66.66666666666666,3.03,0.05660828898009297,85.71428571428584,79.53698227195709,77.4940903694605,2.8775,2.932,2.98,3.02,0.004039689407241027,2.9249497342083655,629731.3333333334,544819.0,-0.009999999999999787,807707.0,871369.0,0.029999999999999805,807775.0,0.6000000000000071,0.0,0.3999999999999929,3.3220000000000005,2.718,3.2887800000000005,3.04,3.3220000000000005,3.2887800000000005,3.04,3.333,3.2996700000000003,3.08,3.3000000000000003,3.2670000000000003,1259462.6666666667,1615414.0,1615550.0
20191223,137,137,600968XSHG20191223,0,533127,2.99,600968.XSHG,2.9,2.99,20200210010341,-3.0100334448,156772640,2.99,2.89,1500,1016510.4375,186510.421875,1,2.958076949273049,2.954359108004257,2.927673251416087,2.913042459168983,2.949319154877484,2.924600708825871,2.913010914984276,2.927610099282478,2.911060392149298,2.930034884250292,2.896229688665674,2.9427339734295845,2.9142449605104783,2.923118390431096,2.880406991764114,3.046819257747869,3.03101567479355,3.001613650070364,3.01081194214403,2.966819201517038,2.869334640791683,2.854451654902664,2.82676236948374,2.835424838718164,2.793994782011191,3.0,-2.945113788487285,-0.657714442312966,-6.852667645619571,50.63072591186904,67.61083989492438,16.67049794575834,56.25,43.47826086956515,56.75675675675674,-0.6849315068493157,2.11267605633803,59.45945945945947,0.008144684416694737,0.03108554947567326,2.9112744876238517,2.9347426454533885,2.988,2.951,2.887,2.851,2.87525,2.952500000000001,-0.0900000000000003,0.0,0.009999999999999787,0.02165684902466209,2.887,3.041155765380346,2.732844234619656,119.7183098591553,-7390668,0.2431146765900836,0.4135180567991361,1.828785646387325,1.475409836065576,1.516666666666671,50.0,3.01,0.04954185757174373,75.86206896551738,73.31450992043519,76.10089688645206,2.887,2.946,2.994,2.99,0.007925383091700187,2.9241317101359603,516984.0,473006.0,-0.019999999999999574,629731.3333333334,544819.0,-0.009999999999999787,807707.0,0.0,0.09999999999999779,0.9000000000000022,3.2890000000000006,2.6910000000000003,3.2561100000000005,2.99,3.2890000000000006,3.2561100000000005,3.04,3.3220000000000005,3.2887800000000005,3.04,3.333,3.2996700000000003,1033968.0,1259462.6666666667,1615414.0
20191224,138,138,600968XSHG20191224,0,319380,2.93,600968.XSHG,2.92,2.9,20200210010341,0.6896551724,93019752,2.9,2.89,1500,1016510.4375,186510.421875,2,2.945384632848699,2.945769331003193,2.926650151227276,2.913674962880894,2.934659577438742,2.924025620222637,2.913461823694968,2.927279225400631,2.91174805429166,2.929641359377732,2.896855223174472,2.938600523715115,2.9147930595094804,2.922966273824702,2.881384596905741,3.033746171831913,3.026758279376541,3.002183778635091,3.010655262039444,2.967826134812913,2.857023093861121,2.85044226310218,2.827299286675765,2.835277285609961,2.794943058998569,3.03,-1.749663526244954,0.1509123336534338,13.75291375291376,39.01697516931616,58.07955165305497,0.8918222018385364,61.53846153846154,27.77777777777772,58.97435897435898,-0.3412969283276529,2.456140350877188,60.0,0.01065463336470604,0.020205345899568745,2.9119208218739367,2.9324745461528674,2.972,2.951,2.89,2.855666666666667,2.87175,2.948666666666667,0.020000000000000018,0.01000000000000023,0.009999999999999787,0.01960205450411415,2.887,3.041272486205415,2.732727513794585,55.29411764705935,-7710048,0.004059855712125512,0.1235872661511045,1.860468429018603,1.442622950819676,1.48333333333334,50.0,2.99,0.03095054522632226,56.75675675675674,50.63072591186904,67.61083989492438,2.887,2.951,2.988,2.9,0.010451051329146279,2.9239962442298633,441837.6666666667,533127.0,-0.0900000000000003,516984.0,473006.0,-0.019999999999999574,629731.3333333334,0.25000000000000555,0.24999999999999445,0.5,3.19,2.61,3.1581,2.93,3.19,3.1581,2.99,3.2890000000000006,3.2561100000000005,3.04,3.3220000000000005,3.2887800000000005,883675.3333333334,1033968.0,1259462.6666666667
20191225,139,139,600968XSHG20191225,0,291465,2.92,600968.XSHG,2.9,2.92,20200210010341,-0.6849315068,84644840,2.92,2.89,1500,1016510.4375,186510.421875,2,2.9302564218991325,2.934326998252395,2.923096797730305,2.912431784437176,2.917329788719371,2.921022417694807,2.912593318940453,2.926093172122344,2.910844357807686,2.928478953127625,2.896937980459354,2.931582246676003,2.9133841966990537,2.921845967784473,2.881844236488316,3.018164114554609,3.019529501308079,3.000737704479368,3.009501346818007,2.968299563582965,2.842348729240748,2.843634578901783,2.825937449849502,2.834190588750939,2.795388909393666,3.02,-1.561439239646988,-0.3984063745020091,29.4975688816852,27.76570274445635,47.97493535018876,-12.65276246700846,69.23076923076923,11.76470588235296,47.05882352941175,-3.333333333333337,1.754385964912274,56.75675675675677,0.01183792136543358,0.009583380430047188,2.911037798031423,2.927478462129349,2.946,2.95,2.8915,2.861,2.86875,2.945666666666667,-0.020000000000000018,0.0,0.009999999999999787,0.01891832420431559,2.89,3.044048693600433,2.735951306399568,13.68421052631591,-8001513,-0.1728065948671173,-0.0843733695774959,1.688856555231486,1.317460317460321,1.354838709677426,33.33333333333333,2.9,0.0200795915840904,58.97435897435898,39.01697516931616,58.07955165305497,2.89,2.951,2.972,2.92,0.011648973882902178,2.9232094821239665,381324.0,319380.0,0.020000000000000018,441837.6666666667,533127.0,-0.0900000000000003,516984.0,0.0,0.3333333333333284,0.6666666666666716,3.212,2.628,3.1798800000000003,2.92,3.212,3.1798800000000003,2.93,3.19,3.1581,2.99,3.2890000000000006,3.2561100000000005,762648.0,883675.3333333334,1033968.0
20191226,140,140,600968XSHG20191226,0,298852,2.91,600968.XSHG,2.91,2.9,20200210010341,0.3448275862,86665776,2.9,2.89,1500,1016510.4375,186510.421875,2,2.9235042812660885,2.928245248689296,2.921350558032932,2.912210713124706,2.913664894359686,2.919644615482957,2.912426008041069,2.925393468986589,2.910779407207094,2.92775428829909,2.897281717815688,2.9276582018258206,2.9130618922515246,2.921268115697425,2.882539440525641,3.011209409703072,3.01548777379752,3.000410304052762,3.008906159168348,2.969015623741411,2.835799152827165,2.839828291828732,2.825629121292407,2.833630072226502,2.796063257309872,2.99,-0.4787961696306509,0.1031991744066087,36.77095403630763,22.0192404261288,39.32303704216878,-12.58835280595114,67.99999999999997,17.64705882352952,50.0,-3.960396039603949,-0.3424657534246502,50.76923076923079,0.01226021721599542,0.0034873119512508002,2.910960924103169,2.924789467955603,2.924,2.952,2.897,2.865666666666667,2.8675,2.9425,0.010000000000000231,0.0,0.009999999999999787,0.01822152638270059,2.8915,3.039837453126309,2.743162546873691,15.66265060241002,-7702661,-0.2418293294758024,-0.2073179621714599,1.526988731482745,1.377049180327874,1.457627118644075,33.33333333333333,2.92,0.009466304005820318,47.05882352941175,27.76570274445635,47.97493535018876,2.8915,2.95,2.946,2.9,0.012084887876808528,2.92277638434941,303232.3333333333,291465.0,-0.020000000000000018,381324.0,319380.0,0.020000000000000018,441837.6666666667,0.0,0.4999999999999889,0.5000000000000111,3.19,2.61,3.1581,2.91,3.19,3.1581,2.92,3.212,3.1798800000000003,2.93,3.19,3.1581,606464.6666666666,762648.0,883675.3333333334
20191227,141,141,600968XSHG20191227,0,435293,2.94,600968.XSHG,2.91,2.91,20200210010341,0.0,126965040,2.91,2.9,1500,1016510.4375,186510.421875,2,2.9190028541773927,2.923683936516972,2.919837150295207,2.912009739204279,2.911832447179843,2.918439038547587,2.912269491393259,2.924724187726303,2.910719452806549,2.927058041699125,2.897616409452116,2.924447619675671,2.9127702834656652,2.920718451517063,2.883217479031182,3.006572939802048,3.012180905834335,3.000114084619165,3.008340005062576,2.969714003402117,2.831432768551444,2.836714056950781,2.825350157359796,2.833096897971552,2.796720954660246,2.9,0.06877579092158803,0.220416035266572,29.0125375608749,18.18826554724377,32.2781132105271,-9.991429779322909,73.91304347826085,21.42857142857152,53.125,-3.642384105960261,0.0,54.09836065573772,0.01215545696838186,-0.0007367475577244112,2.9108897445399715,2.9225141651932023,2.908,2.951,2.903,2.872,2.86625,2.939666666666667,0.0,0.0299999999999998,0.01000000000000023,0.01891116532258666,2.897,3.037014284985497,2.756985715014503,24.32432432432458,-7267368,-0.2480600722511796,-0.244944700863491,1.318295061853714,1.416666666666671,1.457627118644074,33.33333333333333,2.9,0.003378366804494743,50.0,22.0192404261288,39.32303704216878,2.897,2.952,2.924,2.91,0.011992794432092977,2.9223574865018884,341870.0,298852.0,0.010000000000000231,303232.3333333333,291465.0,-0.020000000000000018,381324.0,0.7499999999999944,0.25000000000000555,0.0,3.2010000000000005,2.619,3.1689900000000004,2.94,3.2010000000000005,3.1689900000000004,2.91,3.19,3.1581,2.92,3.212,3.1798800000000003,683740.0,606464.6666666666,762648.0
20191230,142,142,600968XSHG20191230,0,366838,2.92,600968.XSHG,2.92,2.9,20200210010341,0.3436426117,106263352,2.91,2.86,1500,1016510.4375,186510.421875,2,2.9193352361182616,2.922762952387729,2.91985886358918,2.912736126549344,2.915916223589921,2.918634158729138,2.912768233884016,2.924518788259942,2.911433341052199,2.92678125575014,2.89820545130864,2.9236389615528213,2.913458827897507,2.920683405101597,2.884125689425473,3.006915293201366,3.011348013864456,3.00082702894115,3.008303907254644,2.970649460108238,2.831755179034296,2.83592968295973,2.826021570944577,2.833062902948549,2.797601918742709,2.92,0.274725274725275,0.6688271392125951,57.7107103422892,21.21641945573827,28.59088195893083,6.467494449353154,72.72727272727273,66.66666666666666,50.0,-2.341137123745828,1.038062283737018,54.09836065573771,0.01185767928881048,-0.0022880034587994987,2.9115645782777513,2.9221273705480946,2.912,2.95,2.9105,2.877666666666668,2.86525,2.936999999999999,0.020000000000000018,0.0,0.04000000000000004,0.01960077212982404,2.903,3.029091236808908,2.776908763191092,49.01960784313727,-7634206,-0.2009476401376964,-0.224503856194438,1.693954963934707,1.265625000000004,1.265625000000004,50.0,2.91,-0.0008380819809084665,53.125,18.18826554724377,32.2781132105271,2.903,2.951,2.908,2.91,0.01170679399974304,2.9222801918624826,366994.3333333333,435293.0,0.0,341870.0,298852.0,0.010000000000000231,303232.3333333333,0.0,0.6666666666666666,0.3333333333333333,3.2010000000000005,2.619,3.1689900000000004,2.92,3.2010000000000005,3.1689900000000004,2.94,3.2010000000000005,3.1689900000000004,2.91,3.19,3.1581,733988.6666666666,683740.0,606464.6666666666
20191231,143,143,600968XSHG20191231,0,342972,2.94,600968.XSHG,2.93,2.92,20200210010341,0.3424657534,100139624,2.92,2.9,1500,1016510.4375,186510.421875,3,2.9228901574121746,2.924572214290797,2.921211015110623,2.914305569590313,2.922958111794962,2.920054888887996,2.913879960730209,2.924757101813858,2.912861545586646,2.926907481014841,2.899042149958413,2.924795513997763,2.915034177621554,2.921137873145421,2.885258388452005,3.010576862134244,3.012539284070918,3.002453026184849,3.008772009339784,2.971816140105565,2.835203452689531,2.837051558785233,2.827552849902237,2.833503736951058,2.798700636798445,2.9,0.5490734385724095,1.125146683233242,29.2794728548912,27.10724260012185,28.0963355059945,25.12905678837655,68.18181818181806,60.00000000000018,50.0,1.034482758620698,0.3424657534246655,61.81818181818186,0.01158705013015741,-0.0020774636188938857,2.912930165071992,2.9233385443099262,2.914,2.943,2.918,2.882,2.86425,2.934666666666666,0.010000000000000231,0.009999999999999787,0.02000000000000001,0.01763262650980129,2.9105,3.021603555298649,2.79939644470135,85.36585365853647,-7977178,-0.124090310441877,-0.1625189752897867,1.584730180165697,1.107692307692312,1.075757575757579,66.66666666666666,2.9,-0.002382221436571061,50.0,21.21641945573827,28.59088195893083,2.9105,2.95,2.912,2.92,0.011447111047381305,2.9225333003260077,381701.0,366838.0,0.020000000000000018,366994.3333333333,435293.0,0.0,341870.0,0.24999999999999445,0.5,0.25000000000000555,3.212,2.628,3.1798800000000003,2.94,3.212,3.1798800000000003,2.92,3.2010000000000005,3.1689900000000004,2.94,3.2010000000000005,3.1689900000000004,763402.0,733988.6666666666,683740.0
20200102,145,145,600968XSHG20200102,0,580913,2.99,600968.XSHG,2.97,2.95,20200210010341,1.3651877133,172228656,2.93,2.93,1500,1016510.4375,186510.421875,4,2.938593438274783,2.936946870538573,2.928731829127533,2.920665759991995,2.94823952794874,2.927385774304872,2.918473514020921,2.926942225478086,2.918473742985071,2.928713903082135,2.901702703111543,2.9330145114527153,2.9202690178480726,2.923932602649724,2.88842822775933,3.028378605392997,3.021802330659044,3.009179007829321,3.011650580729216,2.97508107459211,2.851968201195348,2.845775010426478,2.83388702679072,2.836214624570232,2.80177538092655,2.91,1.296043656207376,2.697095435684658,-38.28529194382929,48.89476689160215,35.68206208424515,75.32017650631617,49.99999999999989,100.0,37.50000000000009,2.413793103448286,-0.9999999999999934,67.85714285714289,0.01168469280858749,0.003060093602369869,2.917157560251844,2.9305172298007065,2.932,2.928,2.93,2.894333333333333,2.8655,2.928833333333333,0.020000000000000018,0.02000000000000001,0.02000000000000001,0.01639209007453809,2.9235,3.019416630466254,2.827583369533746,182.352941176468,-7396265,0.0704690476878687,0.005335171762248781,1.621766756218922,1.125000000000005,1.193548387096776,66.66666666666666,2.92,-0.002126683160572247,34.78260869565221,31.03445802971091,29.07570968056663,2.9235,2.933,2.92,2.93,0.01182962274767754,2.924089585561221,430241.0,342972.0,0.010000000000000231,381701.0,366838.0,0.020000000000000018,366994.3333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.2230000000000003,2.637,3.19077,2.99,3.2230000000000003,3.19077,2.94,3.212,3.1798800000000003,2.92,3.2010000000000005,3.1689900000000004,860482.0,763402.0,733988.6666666666
20200103,146,146,600968XSHG20200103,0,1430733,3.08,600968.XSHG,3.06,2.99,20200210010341,3.0303030303,434917408,2.97,2.95,1500,1016510.4375,186510.421875,4,2.9790622921831886,2.96771015290393,2.94623425191053,2.933332509083632,3.00411976397437,2.943962552516763,2.92760425505183,2.932727346109473,2.929360378140065,2.933862377471072,2.905868421450712,2.956102782097676,2.9335767304339706,2.93057003666681,2.892664567814656,3.069519070261999,3.045438270539218,3.022761959464623,3.018487137766815,2.979444504849095,2.890712134130232,2.868034099439846,2.846678738524937,2.842652935566806,2.805884630780216,2.92,3.30857528696826,5.831085287404027,-164.4055433989778,62.8995415640984,44.75455524419623,99.18951420390276,9.090909090909092,100.0,56.25,5.154639175257729,0.9900990099009984,71.87500000000003,0.01383282390854715,0.017391282436583527,2.9277384817146705,2.950437655985213,2.962,2.935,2.9405,2.903,2.86925,2.9265,0.06999999999999984,0.02000000000000001,0.04000000000000004,0.0189682152849344,2.93,3.034206525707366,2.825793474292634,247.3684210526309,-5965532,0.3611858101869437,0.2158274289374063,1.893294308646311,1.372881355932208,1.500000000000003,66.66666666666666,2.95,0.002907824588012836,37.50000000000009,48.89476689160215,35.68206208424515,2.93,2.928,2.932,2.97,0.01400353305225048,2.928545664723148,784872.6666666666,580913.0,0.020000000000000018,430241.0,342972.0,0.010000000000000231,381701.0,0.1538461538461541,0.3076923076923082,0.5384615384615377,3.2670000000000003,2.673,3.2343300000000004,3.08,3.2670000000000003,3.2343300000000004,2.99,3.2230000000000003,3.19077,2.94,3.212,3.1798800000000003,1569745.3333333333,860482.0,763402.0
20200106,147,147,600968XSHG20200106,0,2058604,3.18,600968.XSHG,3.16,3.12,20200210010341,3.2679738562,646898752,3.06,3.1,1500,1016510.4375,186510.421875,4,3.039374861455459,3.015782614677947,2.974736351655793,2.953938644621482,3.082059881987185,2.970967233452168,2.942597528919454,2.942608765843844,2.947101887513906,2.942730519531029,2.912556094570431,2.993175003534462,2.955140851345021,2.941761742195259,2.89926544268343,3.131279380174666,3.083504039532088,3.044860820467993,3.030014594461116,2.986243405963933,2.948874756086822,2.903882444996238,2.867490287236848,2.853508889929401,2.812287479402927,2.93,4.983388704318934,9.251832388328026,-345.9809154132278,73.18302770939894,54.23071273259713,111.0876576630026,6.25,100.0,71.79487179487175,8.59106529209622,4.635761589403979,74.2857142857143,0.01855084616079935,0.03797031188148321,2.944943038624695,2.9826780166028724,3.01,2.961,2.956,2.911666666666668,2.8785,2.926166666666667,0.040000000000000036,0.02000000000000001,0.02000000000000001,0.01805158499248569,2.9405,3.074275932065525,2.806724067934475,-1655.555555555528,-3906928,0.7769036752200585,0.5690447427035011,3.932639583908736,1.48275862068966,1.938775510204085,83.33333333333334,2.99,0.01718504879967735,56.25,62.8995415640984,44.75455524419623,2.9405,2.935,2.962,3.06,0.01874982203743588,2.9361343314535366,1356750.0,1430733.0,0.06999999999999984,784872.6666666666,580913.0,0.020000000000000018,430241.0,0.25,0.25,0.5,3.3660000000000005,2.754,3.3323400000000003,3.18,3.3660000000000005,3.3323400000000003,3.08,3.2670000000000003,3.2343300000000004,2.99,3.2230000000000003,3.19077,2713500.0,1569745.3333333333,860482.0
20200107,148,148,600968XSHG20200107,0,1121547,3.12,600968.XSHG,3.09,3.11,20200210010341,-2.2151898734,346372224,3.16,3.07,1500,1016510.4375,186510.421875,4,3.0562499076369725,3.034336961008461,2.990104838101687,2.966307858746802,3.086029940993592,2.985846329270646,2.952107365763359,2.949017080372373,2.958094050012837,2.948505793274911,2.917225671029104,3.0107795483463775,2.9679845797883524,2.948992876722319,2.903974937925814,3.14841958678311,3.101539668708072,3.057988361375803,3.037462663023988,2.991094186063589,2.965016504057881,2.920867454996922,2.879853117023814,2.860523090420649,2.816855689788039,2.93,1.577909270216949,6.809540269616302,-253.8822303282943,72.74701847293261,60.40281464604229,97.43542612671324,28.12500000000007,76.6666666666666,75.67567567567562,5.821917808219175,3.344481605351159,66.66666666666666,0.02347320962995833,0.03960203233224983,2.955687998726569,2.999189090971661,3.042,2.978,2.9645,2.919333333333334,2.88625,2.926,-0.020000000000000018,0.01000000000000023,0.02000000000000001,0.01829984495613335,2.956,3.100703144402601,2.8112968555974,585.7142857142892,-5028475,0.8657497683383227,0.8213267217791906,2.753928473963801,1.500000000000005,1.685185185185187,66.66666666666666,3.12,0.03774417801801752,71.79487179487175,73.18302770939894,54.23071273259713,2.956,2.961,3.01,3.16,0.023700076078967108,2.9411791074714535,1536961.3333333333,2058604.0,0.040000000000000036,1356750.0,1430733.0,0.06999999999999984,784872.6666666666,0.20000000000000356,0.39999999999999825,0.39999999999999825,3.4760000000000004,2.8440000000000003,3.4412400000000005,3.12,3.4760000000000004,3.4412400000000005,3.18,3.3660000000000005,3.3323400000000003,3.08,3.2670000000000003,3.2343300000000004,3073922.6666666665,2713500.0,1569745.3333333333
20200108,149,149,600968XSHG20200108,0,1237566,3.18,600968.XSHG,3.1,3.15,20200210010341,0.3236245955,385631328,3.09,3.07,1500,1016510.4375,186510.421875,4,3.070833271757982,3.050752720756345,3.004757526354795,2.97846168976982,3.093014970496796,3.000115538111816,2.961648826036692,2.955581555138791,2.969009892319542,2.954446742558247,2.922035521791496,3.0270014486470362,2.9805574769513665,2.956359077857816,2.9088150629153,3.163279724522074,3.118168819852059,3.070846612673346,3.04504985019355,2.996079514802759,2.979011002705254,2.936527917724755,2.891962343973927,2.867668305522081,2.821550611027841,2.97,0.780234070221067,7.095971809576469,-277.6937300386603,73.4980123152884,64.767880535791,90.95827587428323,25.0,77.41935483870962,74.99999999999997,5.802047781569962,6.896551724137938,66.66666666666666,0.02837165575490939,0.03939297426202064,2.9663777765986756,3.0146984615914056,3.076,2.998,2.974000000000001,2.927,2.89525,2.926,-0.04999999999999982,0.03000000000000025,0.03000000000000025,0.02081374929428686,2.9645,3.118305071437844,2.810694928562157,760.0000000000043,-3790909,0.8174290380663675,0.8415894032023451,2.077560700007967,1.353846153846158,1.833333333333336,66.66666666666666,3.11,0.03937890775327186,75.67567567567562,72.74701847293261,60.40281464604229,2.9645,2.978,3.042,3.09,0.028624197861719693,2.9463863498494387,1472572.3333333333,1121547.0,-0.020000000000000018,1536961.3333333333,2058604.0,0.040000000000000036,1356750.0,0.2727272727272742,0.2727272727272742,0.4545454545454516,3.399,2.781,3.36501,3.18,3.399,3.36501,3.12,3.4760000000000004,3.4412400000000005,3.18,3.3660000000000005,3.3323400000000003,2945144.6666666665,3073922.6666666665,2713500.0
20200109,150,150,600968XSHG20200109,0,920887,3.06,600968.XSHG,3.04,3.01,20200210010341,-1.935483871,279545600,3.1,3.01,1500,1016510.4375,186510.421875,1,3.060555514505321,3.048064540567259,3.009456522840822,2.984056081608927,3.066507485248398,3.005101095847839,2.966703740485937,2.95925192230667,2.974470669833424,2.957801772261846,2.925139850165404,3.029364821620302,2.986218669622665,2.960439122840361,2.912054197164305,3.152586483014716,3.120538125333503,3.076594554323503,3.049252296525572,2.999415823079234,2.968940668470169,2.938759205411163,2.897375454071649,2.87162594915515,2.824692571249376,3.06,-1.618122977346273,4.965126717768116,-125.9871441689609,67.74867487685893,65.76147864948031,71.72306733161615,43.75,60.60606060606057,67.49999999999999,3.754266211604091,4.109589041095894,61.72839506172839,0.03197639661197218,0.029016853554937633,2.971831274628403,3.0185910059619587,3.09,3.011,2.9815,2.935,2.902,2.924333333333333,0.03000000000000025,0.02000000000000001,0.0,0.02177120091302444,2.974000000000001,3.125297719744879,2.822702280255121,166.6666666666669,-4711796,0.5762317352570215,0.6968303866616945,2.28727475830431,1.359375000000005,1.475409836065575,66.66666666666666,3.15,0.03918756899960845,74.99999999999997,73.4980123152884,64.767880535791,2.974000000000001,2.998,3.076,3.1,0.03225130455608689,2.949455649854375,1093333.3333333333,1237566.0,-0.04999999999999982,1472572.3333333333,1121547.0,-0.020000000000000018,1536961.3333333333,0.39999999999999825,0.0,0.6000000000000018,3.4100000000000006,2.79,3.3759000000000006,3.06,3.4100000000000006,3.3759000000000006,3.18,3.399,3.36501,3.12,3.4760000000000004,3.4412400000000005,2186666.6666666665,2945144.6666666665,3073922.6666666665
